ID,IP vs SHE / V,EA vs SHE / V,Excitation Energy / eV
000110001111_lowest-conformer,0.39975999999999956,-1.6152840000000004,2.3017
000110010111_lowest-conformer,0.4695439999999994,-1.6084800000000001,2.32635
000110011011_lowest-conformer,0.48177599999999987,-1.6201560000000002,2.32975
000110011101_lowest-conformer,0.4671679999999995,-1.6188960000000001,2.3
000110011110_lowest-conformer,0.35778399999999966,-1.6226760000000002,2.22945
000110100111_lowest-conformer,0.4843279999999994,-1.6035240000000002,2.32125
000110101011_lowest-conformer,0.5057119999999996,-1.6242720000000004,2.3221000000000003
000110101101_lowest-conformer,0.47675999999999985,-1.6320000000000001,2.31445
000110101110_lowest-conformer,0.4300319999999993,-1.6166280000000002,2.27195
000110110011_lowest-conformer,0.4630319999999998,-1.6353600000000001,2.2541
000110110101_lowest-conformer,0.4670799999999997,-1.6201560000000002,2.25325
000110110110_lowest-conformer,0.41419199999999945,-1.6310760000000006,2.22945
000110111001_lowest-conformer,0.37617599999999973,-1.6325880000000002,2.20055
000110111010_lowest-conformer,0.3839199999999997,-1.6156200000000003,2.20735
000110111100_lowest-conformer,0.31492799999999943,-1.6194840000000004,2.19205
000111000111_lowest-conformer,0.4305599999999996,-1.6170480000000005,2.3186999999999998
000111001011_lowest-conformer,0.4587199999999997,-1.6223400000000003,2.2337
000111001101_lowest-conformer,0.4564319999999995,-1.6189800000000003,2.2319999999999998
000111001110_lowest-conformer,0.39166399999999957,-1.6217520000000003,2.22945
000111010011_lowest-conformer,0.4489519999999998,-1.6314960000000003,2.2235
000111010101_lowest-conformer,0.4474559999999993,-1.6199880000000002,2.2116000000000002
000111010110_lowest-conformer,0.40371999999999963,-1.637124,2.198
000111011001_lowest-conformer,0.4000239999999997,-1.6215000000000004,2.1903500000000005
000111011010_lowest-conformer,0.3847119999999994,-1.6263720000000004,2.1843999999999997
000111011100_lowest-conformer,0.328128,-1.6382160000000003,2.1843999999999997
000111100011_lowest-conformer,0.35963200000000006,-1.6345200000000002,2.1742
000111100101_lowest-conformer,0.35892799999999936,-1.6314960000000003,2.1657
000111100110_lowest-conformer,0.3678159999999997,-1.618224,2.1784499999999998
000111101001_lowest-conformer,0.33587199999999995,-1.6398120000000003,2.1784499999999998
000111101010_lowest-conformer,0.33305599999999946,-1.6364520000000002,2.1606
000111101100_lowest-conformer,0.30850399999999956,-1.6295640000000002,2.1325499999999997
000111110001_lowest-conformer,0.2812239999999998,-1.6125120000000006,2.1368
000111110010_lowest-conformer,0.2735679999999997,-1.6251120000000001,2.13425
000111110100_lowest-conformer,0.26151199999999963,-1.6199040000000005,2.1198
000111111000_lowest-conformer,0.1937519999999997,-1.645944,2.1096000000000004
001000011111_lowest-conformer,0.3232879999999996,-1.5696720000000002,2.2592
001000101111_lowest-conformer,0.3814559999999999,-1.5841200000000002,2.30085
001000110111_lowest-conformer,0.42448799999999975,-1.6077240000000006,2.3229499999999996
001000111011_lowest-conformer,0.4225519999999995,-1.6131840000000004,2.27875
001000111101_lowest-conformer,0.3369279999999998,-1.6232640000000003,2.22945
001000111110_lowest-conformer,0.2974159999999997,-1.6132680000000001,2.2047999999999996
001001001111_lowest-conformer,0.39843999999999946,-1.6146960000000004,2.3161499999999995
001001010111_lowest-conformer,0.4730639999999998,-1.6260360000000003,2.34505
001001011011_lowest-conformer,0.48775999999999997,-1.6306560000000003,2.35695
001001011101_lowest-conformer,0.4267759999999998,-1.6217520000000003,2.2711
001001011110_lowest-conformer,0.3387759999999994,-1.6251960000000003,2.2362499999999996
001001100111_lowest-conformer,0.4845039999999997,-1.608816,2.3169999999999997
001001101011_lowest-conformer,0.535368,-1.5923520000000004,2.3399499999999995
001001101101_lowest-conformer,0.4912799999999996,-1.6052040000000003,2.2991499999999996
001001101110_lowest-conformer,0.3992319999999999,-1.6313280000000003,2.2634499999999997
001001110011_lowest-conformer,0.46699199999999996,-1.6157880000000002,2.2498500000000003
001001110101_lowest-conformer,0.4343439999999994,-1.6189800000000003,2.20735
001001110110_lowest-conformer,0.3915759999999998,-1.627548,2.22435
001001111001_lowest-conformer,0.3818079999999999,-1.6102440000000002,2.198
001001111010_lowest-conformer,0.339832,-1.6201560000000002,2.1827
001001111100_lowest-conformer,0.26995999999999953,-1.6230960000000003,2.1453
001010001111_lowest-conformer,0.4109360000000001,-1.5978120000000005,2.33825
001010010111_lowest-conformer,0.4837999999999998,-1.6336800000000005,2.3671499999999996
001010011011_lowest-conformer,0.5231359999999996,-1.6066320000000003,2.36035
001010011101_lowest-conformer,0.4637359999999997,-1.6143600000000002,2.2915
001010011110_lowest-conformer,0.3875279999999999,-1.6291440000000001,2.25325
001010100111_lowest-conformer,0.5061519999999993,-1.6244400000000003,2.3484499999999997
001010101011_lowest-conformer,0.5543759999999994,-1.6188960000000001,2.3986
001010101101_lowest-conformer,0.517944,-1.6264560000000006,2.3246499999999997
001010101110_lowest-conformer,0.43759999999999966,-1.6278840000000003,2.27705
001010110011_lowest-conformer,0.5250719999999998,-1.6430880000000005,2.3348500000000003
001010110101_lowest-conformer,0.5176799999999998,-1.6265400000000003,2.2948999999999997
001010110110_lowest-conformer,0.465936,-1.6398960000000005,2.30255
001010111001_lowest-conformer,0.4382159999999997,-1.6362000000000005,2.2566499999999996
001010111010_lowest-conformer,0.397208,-1.6326720000000001,2.2031
001010111100_lowest-conformer,0.3294480000000001,-1.6302360000000002,2.1843999999999997
001011000111_lowest-conformer,0.49911199999999933,-1.6145280000000004,2.31105
001011001011_lowest-conformer,0.542408,-1.6222560000000001,2.3773500000000003
001011001101_lowest-conformer,0.5063279999999997,-1.6333440000000006,2.3203999999999994
001011001110_lowest-conformer,0.4406799999999995,-1.6320840000000003,2.27705
001011010011_lowest-conformer,0.5174159999999997,-1.6284720000000004,2.27365
001011010101_lowest-conformer,0.4987599999999993,-1.6426680000000005,2.2558
001011010110_lowest-conformer,0.4735039999999996,-1.6296480000000004,2.266
001011011001_lowest-conformer,0.4476319999999997,-1.6400640000000004,2.2303
001011011010_lowest-conformer,0.444816,-1.6246920000000005,2.2252
001011011100_lowest-conformer,0.38717599999999996,-1.6306560000000003,2.22775
001011100011_lowest-conformer,0.43724799999999964,-1.6367040000000004,2.2133000000000003
001011100101_lowest-conformer,0.43011999999999984,-1.6327560000000003,2.1954499999999997
001011100110_lowest-conformer,0.4105839999999993,-1.6377120000000003,2.1895000000000002
001011101001_lowest-conformer,0.3976479999999998,-1.6414080000000002,2.18525
001011101010_lowest-conformer,0.3981759999999993,-1.6418280000000003,2.18695
001011101100_lowest-conformer,0.36843199999999987,-1.6489680000000002,2.1903500000000005
001011110001_lowest-conformer,0.33604799999999946,-1.6401480000000004,2.16825
001011110010_lowest-conformer,0.3256639999999995,-1.6383840000000003,2.15635
001011110100_lowest-conformer,0.29407199999999967,-1.6460280000000003,2.13085
001100001111_lowest-conformer,0.39245599999999936,-1.6175520000000003,2.3501499999999997
001100010111_lowest-conformer,0.48705600000000004,-1.6101600000000005,2.3535500000000003
001100011011_lowest-conformer,0.5065039999999993,-1.6125960000000004,2.3594999999999997
001100011101_lowest-conformer,0.4706879999999999,-1.6171320000000002,2.2932
001100011110_lowest-conformer,0.38383199999999984,-1.6131000000000002,2.24305
001100100111_lowest-conformer,0.50052,-1.6270440000000002,2.3561
001100101011_lowest-conformer,0.555168,-1.6250280000000004,2.41135
001100101101_lowest-conformer,0.524984,-1.6235160000000002,2.3407999999999998
001100101110_lowest-conformer,0.45115199999999933,-1.6146960000000004,2.27535
001100110011_lowest-conformer,0.5416159999999995,-1.6286400000000003,2.3476
001100110101_lowest-conformer,0.5126639999999998,-1.6355280000000003,2.28895
001100110110_lowest-conformer,0.46479199999999954,-1.6328400000000005,2.2745
001100111001_lowest-conformer,0.45088799999999996,-1.6144440000000004,2.2098999999999998
001100111010_lowest-conformer,0.41251999999999944,-1.637628,2.2031
001100111100_lowest-conformer,0.36368,-1.6329240000000003,2.1929
001101000111_lowest-conformer,0.5065039999999993,-1.6202400000000003,2.351
001101001011_lowest-conformer,0.5455759999999996,-1.6216680000000006,2.3858500000000005
001101001101_lowest-conformer,0.5131039999999996,-1.6374600000000001,2.3373999999999997
001101001110_lowest-conformer,0.4510639999999996,-1.6383000000000005,2.28725
001101010011_lowest-conformer,0.5393279999999994,-1.6220040000000004,2.33145
001101010101_lowest-conformer,0.5354559999999998,-1.6305720000000001,2.3093500000000002
001101010110_lowest-conformer,0.48775999999999997,-1.644012,2.3136
001101011001_lowest-conformer,0.4772879999999994,-1.6469520000000004,2.27535
001101011010_lowest-conformer,0.4683999999999998,-1.6354440000000003,2.2694
001101011100_lowest-conformer,0.3890239999999995,-1.6436760000000001,2.20055
001101100011_lowest-conformer,0.48177599999999987,-1.6324200000000002,2.28895
001101100101_lowest-conformer,0.49154399999999976,-1.6290600000000004,2.2711
001101100110_lowest-conformer,0.46329599999999993,-1.641156,2.2711
001101101001_lowest-conformer,0.4648799999999994,-1.6326720000000001,2.2592
001101101010_lowest-conformer,0.46215199999999945,-1.6364520000000002,2.266
001101101100_lowest-conformer,0.41251999999999944,-1.6345200000000002,2.21075
001101110001_lowest-conformer,0.381104,-1.6427520000000002,2.1929
001101110010_lowest-conformer,0.37071999999999994,-1.644012,2.181
001110000111_lowest-conformer,0.43909600000000004,-1.6095720000000002,2.3526999999999996
001110001011_lowest-conformer,0.47059999999999935,-1.6343520000000002,2.3042499999999997
001110001101_lowest-conformer,0.45405599999999957,-1.625448,2.27365
001110001110_lowest-conformer,0.4293279999999994,-1.5991560000000002,2.28895
001110010011_lowest-conformer,0.4624159999999996,-1.6418280000000003,2.29575
001110010101_lowest-conformer,0.478344,-1.6222560000000001,2.27365
001110010110_lowest-conformer,0.4449919999999996,-1.6311600000000004,2.2558
001110011001_lowest-conformer,0.45185600000000004,-1.6368720000000003,2.27025
001110011010_lowest-conformer,0.424048,-1.6435080000000002,2.2396499999999997
001110011100_lowest-conformer,0.3994959999999993,-1.6141920000000003,2.2260500000000003
001110100011_lowest-conformer,0.4453439999999995,-1.62738,2.2796000000000003
001110100101_lowest-conformer,0.43891999999999964,-1.6456080000000002,2.26855
001110100110_lowest-conformer,0.43839199999999934,-1.6316640000000002,2.2592
001110101001_lowest-conformer,0.43363999999999947,-1.6403160000000003,2.26855
001110101010_lowest-conformer,0.43372799999999934,-1.6343520000000002,2.26005
001110110001_lowest-conformer,0.3767919999999999,-1.6623240000000004,2.2506999999999997
001110110010_lowest-conformer,0.38717599999999996,-1.6341840000000003,2.24305
001111000011_lowest-conformer,0.34687200000000007,-1.629312,2.22265
001111000101_lowest-conformer,0.35092,-1.6498920000000004,2.2311499999999995
001111000110_lowest-conformer,0.3414159999999995,-1.6349400000000003,2.21075
001111001001_lowest-conformer,0.37687999999999966,-1.6296480000000004,2.2303
001111001010_lowest-conformer,0.3396559999999996,-1.6481280000000003,2.2133000000000003
001111010001_lowest-conformer,0.3380719999999995,-1.6380480000000004,2.2065
001111010010_lowest-conformer,0.3208239999999998,-1.6535040000000003,2.2047999999999996
001111100001_lowest-conformer,0.25209599999999976,-1.651068,2.1716499999999996
001111100010_lowest-conformer,0.26415199999999983,-1.6393080000000002,2.15975
010000011111_lowest-conformer,0.30419199999999946,-1.5947040000000001,2.26175
010000101111_lowest-conformer,0.35646399999999956,-1.6047000000000002,2.29575
010000110111_lowest-conformer,0.4215839999999994,-1.6013400000000004,2.3051
010000111011_lowest-conformer,0.4157759999999997,-1.6069680000000002,2.27195
010000111101_lowest-conformer,0.34247199999999933,-1.6220040000000004,2.23285
010000111110_lowest-conformer,0.2728639999999998,-1.6173840000000004,2.1903500000000005
010001001111_lowest-conformer,0.4013439999999997,-1.6060440000000002,2.33315
010001010111_lowest-conformer,0.4793119999999993,-1.6144440000000004,2.3442
010001011011_lowest-conformer,0.48705600000000004,-1.6293960000000003,2.3476
010001011101_lowest-conformer,0.4237839999999998,-1.6215840000000004,2.27365
010001011110_lowest-conformer,0.34581599999999935,-1.6262040000000004,2.23795
010001100111_lowest-conformer,0.49383199999999994,-1.6053720000000005,2.3272
010001101011_lowest-conformer,0.5153919999999996,-1.6217520000000003,2.3484499999999997
010001101101_lowest-conformer,0.48204,-1.6096560000000004,2.28385
010001101110_lowest-conformer,0.43839199999999934,-1.5837840000000003,2.2558
010001110011_lowest-conformer,0.4624159999999996,-1.6472880000000005,2.2745
010001110101_lowest-conformer,0.44059199999999965,-1.634268,2.2481499999999994
010001110110_lowest-conformer,0.4034559999999995,-1.6199880000000002,2.2209499999999998
010001111001_lowest-conformer,0.36605599999999994,-1.6192320000000004,2.20055
010001111010_lowest-conformer,0.34035999999999955,-1.6303200000000002,2.1878
010010001111_lowest-conformer,0.39896799999999977,-1.6048680000000004,2.3543999999999996
010010010111_lowest-conformer,0.5021039999999993,-1.6135200000000003,2.3782
010010011011_lowest-conformer,0.539064,-1.60176,2.3867
010010011101_lowest-conformer,0.47376799999999974,-1.6145280000000004,2.3033999999999994
010010011110_lowest-conformer,0.398528,-1.6046160000000003,2.25325
010010100111_lowest-conformer,0.5257759999999997,-1.6181400000000004,2.3713999999999995
010010101011_lowest-conformer,0.5663439999999997,-1.6267920000000005,2.41135
010010101101_lowest-conformer,0.5348399999999996,-1.6299840000000003,2.3535500000000003
010010101110_lowest-conformer,0.45836799999999966,-1.6220880000000002,2.29235
010010110011_lowest-conformer,0.5487439999999993,-1.6197360000000005,2.3280499999999997
010010110101_lowest-conformer,0.5185599999999994,-1.6239360000000005,2.2745
010010110110_lowest-conformer,0.4616239999999999,-1.6367880000000001,2.283
010010111001_lowest-conformer,0.44419999999999993,-1.6311600000000004,2.2396499999999997
010010111010_lowest-conformer,0.4157759999999997,-1.630068,2.24305
010011000111_lowest-conformer,0.5067679999999994,-1.6227600000000004,2.34335
010011001011_lowest-conformer,0.5656399999999998,-1.6174680000000001,2.38075
010011001101_lowest-conformer,0.5359839999999993,-1.6298160000000004,2.3459
010011001110_lowest-conformer,0.46100799999999975,-1.6293960000000003,2.3059499999999997
010011010011_lowest-conformer,0.5513839999999994,-1.6253640000000003,2.3
010011010101_lowest-conformer,0.5503279999999995,-1.627212,2.28725
010011010110_lowest-conformer,0.5160079999999998,-1.6142760000000005,2.2864
010011011001_lowest-conformer,0.5016639999999997,-1.6151160000000004,2.2566499999999996
010011011010_lowest-conformer,0.47174399999999983,-1.6409880000000001,2.2634499999999997
010011100011_lowest-conformer,0.4674319999999996,-1.6402320000000004,2.22945
010011100101_lowest-conformer,0.4678719999999994,-1.6351080000000004,2.2252
010011100110_lowest-conformer,0.44490399999999986,-1.6314960000000003,2.1996999999999995
010011101001_lowest-conformer,0.44208799999999937,-1.6330920000000002,2.2124499999999996
010011101010_lowest-conformer,0.429064,-1.6291440000000001,2.1903500000000005
010011110001_lowest-conformer,0.3399199999999999,-1.6453560000000005,2.16145
010011110010_lowest-conformer,0.3728319999999997,-1.6215000000000004,2.1767499999999997
010100001111_lowest-conformer,0.39958399999999994,-1.6210800000000003,2.3748
010100010111_lowest-conformer,0.4886399999999995,-1.6154520000000003,2.385
010100011011_lowest-conformer,0.5276239999999993,-1.6337640000000002,2.3867
010100011101_lowest-conformer,0.46892799999999935,-1.62528,2.3017
010100011110_lowest-conformer,0.38831999999999955,-1.6330080000000005,2.2711
010100100111_lowest-conformer,0.5239279999999993,-1.62318,2.4053999999999998
010100101011_lowest-conformer,0.5817439999999998,-1.6287240000000005,2.4343
010100101101_lowest-conformer,0.5556079999999998,-1.6270440000000002,2.3697
010100101110_lowest-conformer,0.476672,-1.6167120000000004,2.3033999999999994
010100110011_lowest-conformer,0.5653759999999997,-1.6319160000000004,2.3858500000000005
010100110101_lowest-conformer,0.5561359999999993,-1.6260360000000003,2.3033999999999994
010100110110_lowest-conformer,0.48969599999999935,-1.634856,2.3084999999999996
010100111001_lowest-conformer,0.4701599999999996,-1.6367880000000001,2.249
010100111010_lowest-conformer,0.4557279999999996,-1.6295640000000002,2.2506999999999997
010101000111_lowest-conformer,0.5446959999999994,-1.6103280000000004,2.40115
010101001011_lowest-conformer,0.5906319999999994,-1.6351920000000002,2.4206999999999996
010101001101_lowest-conformer,0.5765519999999994,-1.6178880000000002,2.3578
010101001110_lowest-conformer,0.49286399999999986,-1.6261200000000005,2.3229499999999996
010101010011_lowest-conformer,0.5982879999999995,-1.6336800000000005,2.4393999999999996
010101010101_lowest-conformer,0.594064,-1.6286400000000003,2.3722499999999997
010101010110_lowest-conformer,0.5490079999999995,-1.6270440000000002,2.35695
010101011001_lowest-conformer,0.5448719999999997,-1.6309080000000002,2.29745
010101011010_lowest-conformer,0.5045679999999999,-1.634268,2.2711
010101100011_lowest-conformer,0.5446079999999995,-1.6272960000000003,2.3221000000000003
010101100101_lowest-conformer,0.556488,-1.6289760000000002,2.2991499999999996
010101100110_lowest-conformer,0.518296,-1.6430040000000004,2.3068
010101101001_lowest-conformer,0.5185599999999994,-1.6289760000000002,2.2668500000000003
010101101010_lowest-conformer,0.5006079999999997,-1.6494720000000003,2.2821499999999997
010101110001_lowest-conformer,0.42783199999999977,-1.6483800000000004,2.20735
010110000111_lowest-conformer,0.49383199999999994,-1.6152840000000004,2.35695
010110001011_lowest-conformer,0.5398559999999997,-1.6278000000000001,2.4223999999999997
010110001101_lowest-conformer,0.5260399999999998,-1.6315800000000005,2.3663000000000003
010110001110_lowest-conformer,0.4738559999999995,-1.6201560000000002,2.29745
010110010011_lowest-conformer,0.551472,-1.6349400000000003,2.3858500000000005
010110010101_lowest-conformer,0.5615919999999999,-1.6366200000000002,2.37395
010110010110_lowest-conformer,0.5204959999999995,-1.6365360000000004,2.3442
010110011001_lowest-conformer,0.5188239999999995,-1.6377960000000003,2.32975
010110011010_lowest-conformer,0.49963999999999964,-1.6325040000000002,2.3042499999999997
010110100011_lowest-conformer,0.5186479999999999,-1.6419960000000002,2.32975
010110100101_lowest-conformer,0.5270079999999999,-1.6423320000000003,2.33655
010110100110_lowest-conformer,0.5052719999999998,-1.6491360000000002,2.3306
010110101001_lowest-conformer,0.5091439999999994,-1.6415760000000001,2.31275
010110110001_lowest-conformer,0.46065599999999984,-1.6403160000000003,2.2711
010111000011_lowest-conformer,0.43258399999999964,-1.6413240000000004,2.27535
010111000101_lowest-conformer,0.428712,-1.6372080000000002,2.2506999999999997
010111000110_lowest-conformer,0.43311199999999994,-1.6244400000000003,2.2634499999999997
010111001001_lowest-conformer,0.42131999999999925,-1.6471200000000004,2.25325
010111010001_lowest-conformer,0.4043359999999998,-1.6498920000000004,2.2506999999999997
010111100001_lowest-conformer,0.31131999999999926,-1.655688,2.19885
011000001111_lowest-conformer,0.39412799999999937,-1.6081440000000002,2.3663000000000003
011000010111_lowest-conformer,0.476672,-1.6034400000000004,2.3798999999999997
011000011011_lowest-conformer,0.5081759999999993,-1.6077240000000006,2.38925
011000011101_lowest-conformer,0.46681599999999956,-1.6325040000000002,2.31955
011000011110_lowest-conformer,0.366672,-1.6410720000000003,2.27365
011000100111_lowest-conformer,0.5072959999999997,-1.6146120000000004,2.4036999999999997
011000101011_lowest-conformer,0.5636159999999998,-1.6140240000000003,2.436
011000101101_lowest-conformer,0.528328,-1.6204080000000003,2.35525
011000101110_lowest-conformer,0.4534399999999995,-1.6216680000000006,2.3093500000000002
011000110011_lowest-conformer,0.5508559999999999,-1.6282200000000004,2.40625
011000110101_lowest-conformer,0.5419679999999995,-1.6251960000000003,2.33655
011000110110_lowest-conformer,0.4947119999999994,-1.6138560000000002,2.3229499999999996
011000111001_lowest-conformer,0.46699199999999996,-1.6271280000000004,2.25325
011001000111_lowest-conformer,0.5255119999999995,-1.6039440000000003,2.41135
011001001011_lowest-conformer,0.5727679999999996,-1.6367040000000004,2.4444999999999997
011001001101_lowest-conformer,0.5490079999999995,-1.629312,2.385
011001001110_lowest-conformer,0.4886399999999995,-1.6160400000000004,2.3178500000000004
011001010011_lowest-conformer,0.5718879999999993,-1.6336800000000005,2.4309
011001010101_lowest-conformer,0.5726799999999999,-1.6329240000000003,2.4105
011001010110_lowest-conformer,0.5211119999999996,-1.6355280000000003,2.36545
011001011001_lowest-conformer,0.5180319999999997,-1.6466160000000003,2.334
011001100011_lowest-conformer,0.5574559999999993,-1.6242720000000004,2.4071000000000002
011001100101_lowest-conformer,0.5416159999999995,-1.6345200000000002,2.3348500000000003
011001100110_lowest-conformer,0.5043919999999995,-1.643844,2.3272
011001101001_lowest-conformer,0.5295599999999995,-1.6311600000000004,2.3238
011001110001_lowest-conformer,0.4455199999999999,-1.6512360000000001,2.2286
011010000111_lowest-conformer,0.4882879999999995,-1.648632,2.4393999999999996
011010001011_lowest-conformer,0.5374799999999997,-1.6251960000000003,2.4461999999999997
011010001101_lowest-conformer,0.5321119999999998,-1.6358640000000002,2.4156
011010001110_lowest-conformer,0.46558399999999933,-1.6287240000000005,2.32635
011010010011_lowest-conformer,0.5539359999999998,-1.6287240000000005,2.40625
011010010101_lowest-conformer,0.5546399999999997,-1.6372080000000002,2.3952
011010010110_lowest-conformer,0.5230479999999998,-1.6335120000000005,2.39605
011010011001_lowest-conformer,0.5243679999999998,-1.6523280000000002,2.3782
011010100011_lowest-conformer,0.5371279999999998,-1.6429200000000006,2.38755
011010100101_lowest-conformer,0.5439039999999996,-1.6354440000000003,2.3918
011010101001_lowest-conformer,0.5387999999999998,-1.6435080000000002,2.3722499999999997
011010110001_lowest-conformer,0.48819999999999975,-1.6393080000000002,2.3391
011011000011_lowest-conformer,0.4639119999999993,-1.6423320000000003,2.3442
011011000101_lowest-conformer,0.4721839999999995,-1.6430040000000004,2.3391
011011001001_lowest-conformer,0.47112799999999966,-1.6385520000000002,2.3229499999999996
011011010001_lowest-conformer,0.43812799999999996,-1.6537560000000002,2.31105
011011100001_lowest-conformer,0.36438399999999993,-1.6603920000000003,2.2438999999999996
011100000111_lowest-conformer,0.43839199999999934,-1.59756,2.3858500000000005
011100001011_lowest-conformer,0.46866399999999997,-1.6154520000000003,2.38245
011100001101_lowest-conformer,0.45467199999999974,-1.6361160000000003,2.36885
011100001110_lowest-conformer,0.4102319999999994,-1.6225920000000005,2.3391
011100010011_lowest-conformer,0.46215199999999945,-1.6359480000000004,2.3731
011100010101_lowest-conformer,0.4785199999999996,-1.6427520000000002,2.37395
011100011001_lowest-conformer,0.46092,-1.6211640000000005,2.3186999999999998
011100100011_lowest-conformer,0.46232799999999985,-1.6443480000000001,2.35185
011100100101_lowest-conformer,0.4743839999999999,-1.6340160000000004,2.35185
011100101001_lowest-conformer,0.45520000000000005,-1.6446000000000003,2.334
011100110001_lowest-conformer,0.43909600000000004,-1.6475400000000002,2.3068
011101000011_lowest-conformer,0.4295039999999998,-1.6262880000000004,2.3306
011101000101_lowest-conformer,0.43214399999999986,-1.6334280000000003,2.3221000000000003
011101001001_lowest-conformer,0.4343439999999994,-1.6387200000000002,2.3178500000000004
011101010001_lowest-conformer,0.42413599999999974,-1.6396440000000003,2.2966
011101100001_lowest-conformer,0.3913999999999994,-1.6353600000000001,2.25155
011110000011_lowest-conformer,0.3339359999999997,-1.6479600000000003,2.2821499999999997
011110000101_lowest-conformer,0.3473999999999996,-1.6347720000000003,2.2711
011110001001_lowest-conformer,0.3376319999999997,-1.6393080000000002,2.27025
011110010001_lowest-conformer,0.3482799999999999,-1.6375440000000003,2.2506999999999997
011110100001_lowest-conformer,0.30603999999999987,-1.6525800000000004,2.22435
011111000001_lowest-conformer,0.23783999999999939,-1.6484640000000002,2.1929
100000011111_lowest-conformer,0.3002319999999993,-1.5828600000000002,2.25155
100000101111_lowest-conformer,0.34915999999999936,-1.5984840000000005,2.29235
100000110111_lowest-conformer,0.4249279999999994,-1.5976440000000003,2.3169999999999997
100000111011_lowest-conformer,0.40486399999999934,-1.6120920000000003,2.27705
100000111101_lowest-conformer,0.3410639999999995,-1.6161240000000001,2.22945
100001001111_lowest-conformer,0.4002,-1.5942000000000003,2.3076499999999998
100001010111_lowest-conformer,0.46567199999999986,-1.6104120000000002,2.3407999999999998
100001011011_lowest-conformer,0.4969119999999998,-1.6068840000000002,2.34505
