ID,IP vs SHE / V,EA vs SHE / V,Excitation Energy / eV
010111110110_lowest-conformer,0.21161599999999953,-1.6641720000000002,2.07815
010111111001_lowest-conformer,0.1860959999999996,-1.6531680000000004,2.05945
010111111010_lowest-conformer,0.16717599999999994,-1.6632480000000005,2.0483999999999996
011000111111_lowest-conformer,0.21610400000000002,-1.6409040000000004,2.1886499999999995
011001011111_lowest-conformer,0.29917599999999944,-1.6170480000000005,2.2081999999999997
011001101111_lowest-conformer,0.35092,-1.6098240000000004,2.23455
011001110111_lowest-conformer,0.33173599999999936,-1.639056,2.2184
011001111011_lowest-conformer,0.2966239999999999,-1.6513200000000003,2.1529499999999997
011001111101_lowest-conformer,0.2587839999999998,-1.6498080000000006,2.1283
011001111110_lowest-conformer,0.19621599999999945,-1.6461960000000002,2.10535
011010011111_lowest-conformer,0.28940799999999955,-1.6309920000000004,2.22435
011010101111_lowest-conformer,0.3338479999999999,-1.6419120000000003,2.2498500000000003
011010110111_lowest-conformer,0.3809279999999996,-1.6383000000000005,2.27365
011010111011_lowest-conformer,0.3721279999999998,-1.6305720000000001,2.1827
011010111101_lowest-conformer,0.2884399999999995,-1.6682040000000002,2.1529499999999997
011010111110_lowest-conformer,0.23440799999999956,-1.6595520000000001,2.1368
011011001111_lowest-conformer,0.33323199999999975,-1.6468680000000002,2.2286
011011010111_lowest-conformer,0.36543999999999977,-1.6560240000000002,2.26175
011011011011_lowest-conformer,0.38365599999999955,-1.6419960000000002,2.2311499999999995
011011011101_lowest-conformer,0.3417679999999994,-1.6397280000000003,2.181
011011011110_lowest-conformer,0.2741839999999999,-1.6588800000000004,2.1504
011011100111_lowest-conformer,0.3419439999999998,-1.6499760000000006,2.20055
011011101011_lowest-conformer,0.3385999999999998,-1.6608960000000004,2.16145
011011101101_lowest-conformer,0.34282399999999935,-1.6360320000000002,2.1444499999999995
011011101110_lowest-conformer,0.28307199999999944,-1.6661040000000003,2.1368
011011110011_lowest-conformer,0.3052479999999994,-1.6509,2.1274499999999996
011011110101_lowest-conformer,0.2841279999999994,-1.6571160000000003,2.1096000000000004
011011110110_lowest-conformer,0.26204000000000005,-1.6563600000000003,2.0892
011011111001_lowest-conformer,0.22745599999999933,-1.6572840000000002,2.07985
011100011111_lowest-conformer,0.27981600000000006,-1.6250280000000004,2.2167
011100101111_lowest-conformer,0.344232,-1.6217520000000003,2.24645
011100110111_lowest-conformer,0.3689599999999994,-1.6248600000000004,2.2651499999999998
011100111011_lowest-conformer,0.33622399999999986,-1.65972,2.20735
011100111101_lowest-conformer,0.29539199999999965,-1.6483800000000004,2.1572
011100111110_lowest-conformer,0.25640799999999986,-1.6469520000000004,2.1385
011101001111_lowest-conformer,0.3301519999999999,-1.6404840000000003,2.2388
011101010111_lowest-conformer,0.35989599999999944,-1.6452720000000003,2.27195
011101011011_lowest-conformer,0.3696639999999993,-1.6524120000000004,2.26005
011101011101_lowest-conformer,0.35030399999999984,-1.6310760000000006,2.2014
011101011110_lowest-conformer,0.29987999999999937,-1.6303200000000002,2.1521
011101100111_lowest-conformer,0.34018400000000004,-1.6603920000000003,2.25495
011101101011_lowest-conformer,0.35998399999999997,-1.6509,2.23455
011101101101_lowest-conformer,0.34502399999999966,-1.6657680000000004,2.22945
011101101110_lowest-conformer,0.2926639999999998,-1.662744,2.17335
011101110011_lowest-conformer,0.3135199999999996,-1.6553520000000002,2.1903500000000005
011101110101_lowest-conformer,0.2944239999999996,-1.667364,2.1623
011101111001_lowest-conformer,0.2401279999999995,-1.67442,2.10705
011110001111_lowest-conformer,0.2820159999999996,-1.6457760000000001,2.25325
011110010111_lowest-conformer,0.30779999999999963,-1.6456080000000002,2.22945
011110011011_lowest-conformer,0.32821599999999973,-1.6612320000000005,2.2303
011110011101_lowest-conformer,0.3054239999999997,-1.6589640000000005,2.2124499999999996
011110011110_lowest-conformer,0.2773519999999995,-1.6413240000000004,2.1929
011110100111_lowest-conformer,0.32839199999999935,-1.6264560000000006,2.2116000000000002
011110101011_lowest-conformer,0.3028719999999995,-1.6722360000000003,2.215
011110101101_lowest-conformer,0.3033999999999998,-1.6593840000000002,2.1929
011110110011_lowest-conformer,0.29354399999999925,-1.6611480000000003,2.20395
011110110101_lowest-conformer,0.2726879999999995,-1.6719000000000004,2.18015
011110111001_lowest-conformer,0.25737599999999994,-1.657956,2.15635
011111000111_lowest-conformer,0.22736799999999951,-1.6681200000000003,2.1827
011111001011_lowest-conformer,0.2433839999999997,-1.664508,2.17505
011111001101_lowest-conformer,0.2472559999999993,-1.6572840000000002,2.16315
011111010011_lowest-conformer,0.23924799999999996,-1.6640880000000005,2.17335
011111010101_lowest-conformer,0.23643199999999953,-1.6691280000000002,2.1588999999999996
011111011001_lowest-conformer,0.21997599999999956,-1.6747560000000001,2.1436
011111100011_lowest-conformer,0.19278399999999962,-1.6608960000000004,2.1334
011111100101_lowest-conformer,0.1745679999999999,-1.671396,2.1274499999999996
011111101001_lowest-conformer,0.17720799999999998,-1.6698840000000001,2.1249
011111110001_lowest-conformer,0.13505599999999973,-1.6718160000000002,2.0892
100001111111_lowest-conformer,0.16163199999999955,-1.6112520000000004,2.1231999999999998
100010111111_lowest-conformer,0.2146959999999994,-1.6107480000000005,2.15975
100011011111_lowest-conformer,0.2671439999999998,-1.6219200000000003,2.1691
100011101111_lowest-conformer,0.3032239999999994,-1.6109160000000005,2.1776000000000004
100011110111_lowest-conformer,0.2671439999999998,-1.6393080000000002,2.1555
100011111011_lowest-conformer,0.24751999999999946,-1.6241880000000002,2.11555
100011111101_lowest-conformer,0.1904079999999997,-1.6450200000000006,2.1096000000000004
100100111111_lowest-conformer,0.21038400000000002,-1.632336,2.1827
100101011111_lowest-conformer,0.2630959999999999,-1.6404840000000003,2.2201
100101101111_lowest-conformer,0.2981199999999996,-1.6439280000000003,2.2167
100101110111_lowest-conformer,0.3100879999999998,-1.6498080000000006,2.2209499999999998
100101111011_lowest-conformer,0.300936,-1.641156,2.16485
100101111101_lowest-conformer,0.24355999999999933,-1.6350240000000003,2.13
100110011111_lowest-conformer,0.30735999999999997,-1.6227600000000004,2.2192499999999997
100110101111_lowest-conformer,0.3231999999999997,-1.6483800000000004,2.23455
100110110111_lowest-conformer,0.3644719999999997,-1.6464480000000004,2.25495
100110111011_lowest-conformer,0.33587199999999995,-1.6492200000000004,2.18525
100110111101_lowest-conformer,0.2722479999999997,-1.6615680000000004,2.1538000000000004
100111001111_lowest-conformer,0.33868799999999954,-1.6294800000000005,2.2184
100111010111_lowest-conformer,0.360336,-1.637124,2.2260500000000003
100111011011_lowest-conformer,0.3414159999999995,-1.6512360000000001,2.16145
100111011101_lowest-conformer,0.3336719999999995,-1.6412400000000003,2.1767499999999997
100111100111_lowest-conformer,0.3341119999999993,-1.6272960000000003,2.1572
100111101011_lowest-conformer,0.3072719999999993,-1.6615680000000004,2.14275
100111101101_lowest-conformer,0.30084799999999945,-1.6366200000000002,2.1036499999999996
100111110011_lowest-conformer,0.2632719999999995,-1.6450200000000006,2.0993999999999997
100111110101_lowest-conformer,0.24743199999999965,-1.6514880000000003,2.0892
100111111001_lowest-conformer,0.2027279999999999,-1.6513200000000003,2.07815
101000111111_lowest-conformer,0.21619199999999977,-1.6297320000000002,2.1903500000000005
101001011111_lowest-conformer,0.27083999999999986,-1.6339320000000002,2.2235
101001101111_lowest-conformer,0.32108799999999993,-1.6314960000000003,2.23285
101001110111_lowest-conformer,0.3481919999999993,-1.6354440000000003,2.24135
101001111011_lowest-conformer,0.32240800000000003,-1.6261200000000005,2.1588999999999996
101001111101_lowest-conformer,0.257024,-1.6437600000000003,2.1325499999999997
101010011111_lowest-conformer,0.28993599999999986,-1.6366200000000002,2.2354
101010101111_lowest-conformer,0.3462559999999999,-1.6425000000000003,2.266
101010110111_lowest-conformer,0.3825999999999996,-1.6428360000000004,2.27705
101010111011_lowest-conformer,0.347576,-1.662576,2.2014
101010111101_lowest-conformer,0.30005599999999977,-1.6449360000000004,2.1529499999999997
101011001111_lowest-conformer,0.3434399999999994,-1.655688,2.2481499999999994
101011010111_lowest-conformer,0.41040799999999966,-1.632336,2.27195
101011011011_lowest-conformer,0.3973839999999996,-1.6436760000000001,2.2192499999999997
101011011101_lowest-conformer,0.34247199999999933,-1.6655160000000004,2.21075
101011100111_lowest-conformer,0.37441599999999997,-1.6373760000000004,2.20735
101011101011_lowest-conformer,0.3618319999999996,-1.6693800000000003,2.17335
101011101101_lowest-conformer,0.3372799999999997,-1.6661880000000004,2.1538000000000004
101011110011_lowest-conformer,0.29803199999999974,-1.6776120000000003,2.1317
101011110101_lowest-conformer,0.29451199999999933,-1.6661880000000004,2.1215
101100011111_lowest-conformer,0.27251199999999987,-1.6446000000000003,2.2362499999999996
101100101111_lowest-conformer,0.3404479999999994,-1.6509,2.2745
101100110111_lowest-conformer,0.3880559999999994,-1.6373760000000004,2.2813000000000003
101100111011_lowest-conformer,0.3698399999999997,-1.6505640000000001,2.20905
101100111101_lowest-conformer,0.32821599999999973,-1.6429200000000006,2.1793
101101001111_lowest-conformer,0.36640799999999984,-1.6325040000000002,2.27025
101101010111_lowest-conformer,0.41102399999999983,-1.6473720000000003,2.2932
101101011011_lowest-conformer,0.3978239999999993,-1.6661880000000004,2.266
101101011101_lowest-conformer,0.36543999999999977,-1.6549320000000005,2.1946000000000003
101101100111_lowest-conformer,0.397208,-1.6447680000000002,2.2745
101101101011_lowest-conformer,0.411288,-1.644516,2.2396499999999997
101101101101_lowest-conformer,0.3800479999999994,-1.6559400000000002,2.2031
101101110011_lowest-conformer,0.3464319999999995,-1.6580400000000002,2.16315
101110001111_lowest-conformer,0.3321759999999999,-1.6290600000000004,2.2422
101110010111_lowest-conformer,0.3638559999999995,-1.6525800000000004,2.28555
101110011011_lowest-conformer,0.37107199999999996,-1.6550160000000003,2.24305
101110011101_lowest-conformer,0.3436159999999998,-1.6601400000000002,2.2252
101110100111_lowest-conformer,0.36112799999999967,-1.6572000000000005,2.2762
101110101011_lowest-conformer,0.3686079999999994,-1.6660200000000005,2.249
101110110011_lowest-conformer,0.34352800000000006,-1.6677840000000004,2.2268999999999997
101111000111_lowest-conformer,0.2946,-1.6570320000000005,2.2098999999999998
101111001011_lowest-conformer,0.30480799999999963,-1.65972,2.2014
101111010011_lowest-conformer,0.2934559999999995,-1.6653480000000003,2.1996999999999995
101111100011_lowest-conformer,0.2488399999999995,-1.6521600000000003,2.16145
110000111111_lowest-conformer,0.22578399999999932,-1.608984,2.1776000000000004
110001011111_lowest-conformer,0.2748879999999998,-1.6236000000000004,2.21075
110001101111_lowest-conformer,0.3236399999999995,-1.6314960000000003,2.2319999999999998
110001110111_lowest-conformer,0.3533839999999997,-1.6192320000000004,2.23285
110001111011_lowest-conformer,0.3319999999999995,-1.62528,2.1758999999999995
110010011111_lowest-conformer,0.30683199999999955,-1.612008,2.24305
110010101111_lowest-conformer,0.3717759999999999,-1.6048680000000004,2.2643
110010110111_lowest-conformer,0.3734479999999999,-1.6478760000000001,2.29575
110010111011_lowest-conformer,0.3682559999999995,-1.6470360000000002,2.2303
110011001111_lowest-conformer,0.3788159999999998,-1.6335120000000005,2.2813000000000003
110011010111_lowest-conformer,0.41164,-1.634856,2.29745
110011011011_lowest-conformer,0.393864,-1.6535040000000003,2.2523999999999997
110011100111_lowest-conformer,0.3843599999999995,-1.6443480000000001,2.25835
110011101011_lowest-conformer,0.3882319999999998,-1.6477080000000002,2.18355
110011110011_lowest-conformer,0.32592799999999966,-1.6516560000000002,2.13595
110100011111_lowest-conformer,0.27497599999999955,-1.6447680000000002,2.2575000000000003
110100101111_lowest-conformer,0.3462559999999999,-1.6506480000000003,2.2966
110100110111_lowest-conformer,0.38154399999999977,-1.6525800000000004,2.3
110100111011_lowest-conformer,0.3781119999999999,-1.6421640000000004,2.2311499999999995
110101001111_lowest-conformer,0.3568159999999996,-1.6631640000000003,2.3102
110101010111_lowest-conformer,0.4139279999999993,-1.6501440000000005,2.33315
110101011011_lowest-conformer,0.4142800000000001,-1.6614000000000004,2.3229499999999996
110101100111_lowest-conformer,0.41172799999999976,-1.6460280000000003,2.3093500000000002
110101101011_lowest-conformer,0.43311199999999994,-1.6441800000000002,2.2804499999999996
110110001111_lowest-conformer,0.35399999999999987,-1.646532,2.3068
110110010111_lowest-conformer,0.3877039999999995,-1.6539240000000002,2.3255
110110011011_lowest-conformer,0.4172719999999993,-1.6489680000000002,2.32635
110110100111_lowest-conformer,0.40125599999999995,-1.6415760000000001,2.31955
110111000111_lowest-conformer,0.3547039999999998,-1.6477920000000004,2.2898
111000011111_lowest-conformer,0.25684799999999963,-1.6442640000000002,2.2575000000000003
111000101111_lowest-conformer,0.32258399999999965,-1.6220040000000004,2.2813000000000003
111000110111_lowest-conformer,0.3410639999999995,-1.6520760000000005,2.3118999999999996
111001001111_lowest-conformer,0.3419439999999998,-1.62066,2.2983000000000002
111001010111_lowest-conformer,0.36843199999999987,-1.6569480000000003,2.3391
111001100111_lowest-conformer,0.37520799999999965,-1.6451880000000005,2.3229499999999996
111010001111_lowest-conformer,0.3178319999999998,-1.6463640000000002,2.3136
111010010111_lowest-conformer,0.3597199999999998,-1.6387200000000002,2.3373999999999997
111100001111_lowest-conformer,0.26582399999999984,-1.6304880000000004,2.32635
