ID,IP vs SHE / V,EA vs SHE / V,Excitation Energy / eV
101011011111_lowest-conformer,0.2400399999999997,-1.6536720000000003,2.1673999999999998
101011101111_lowest-conformer,0.2604559999999998,-1.6512360000000001,2.1725
101011110111_lowest-conformer,0.26415199999999983,-1.6478760000000001,2.1138500000000002
101011111011_lowest-conformer,0.23203199999999963,-1.6419960000000002,2.0705
101011111101_lowest-conformer,0.17271999999999949,-1.6717320000000004,2.0688
101100111111_lowest-conformer,0.20351999999999965,-1.6491360000000002,2.1538000000000004
101101011111_lowest-conformer,0.26538400000000006,-1.6347720000000003,2.1793
101101101111_lowest-conformer,0.2811359999999993,-1.6650120000000004,2.19205
101101110111_lowest-conformer,0.2815759999999998,-1.6677000000000002,2.17505
101101111011_lowest-conformer,0.25394399999999934,-1.6698000000000002,2.0993999999999997
101101111101_lowest-conformer,0.20219999999999955,-1.6793760000000002,2.08835
101110011111_lowest-conformer,0.2410959999999996,-1.6546800000000004,2.1716499999999996
101110101111_lowest-conformer,0.2825439999999999,-1.656192,2.1861
101110110111_lowest-conformer,0.30832800000000005,-1.6479600000000003,2.18695
101110111011_lowest-conformer,0.2735679999999997,-1.6756800000000003,2.1385
101110111101_lowest-conformer,0.24769599999999986,-1.6612320000000005,2.10535
101111001111_lowest-conformer,0.2543839999999999,-1.6650960000000001,2.1971499999999997
101111010111_lowest-conformer,0.2745359999999998,-1.6613160000000002,2.1623
101111011011_lowest-conformer,0.27119199999999977,-1.6654320000000002,2.14615
101111100111_lowest-conformer,0.22120799999999985,-1.6697160000000002,2.12405
101111101011_lowest-conformer,0.22639999999999944,-1.6658520000000003,2.1138500000000002
101111110011_lowest-conformer,0.18204799999999965,-1.6677840000000004,2.0908999999999995
110001111111_lowest-conformer,0.1612799999999996,-1.6335120000000005,2.1206499999999995
110010111111_lowest-conformer,0.2038719999999996,-1.6360320000000002,2.1588999999999996
110011011111_lowest-conformer,0.24505599999999972,-1.6423320000000003,2.1827
110011101111_lowest-conformer,0.272776,-1.6602240000000004,2.1912
110011110111_lowest-conformer,0.2831600000000001,-1.6340160000000004,2.12405
110011111011_lowest-conformer,0.2275439999999999,-1.6595520000000001,2.0892
110100111111_lowest-conformer,0.21839199999999936,-1.6372920000000002,2.16825
110101011111_lowest-conformer,0.25350399999999956,-1.6575360000000003,2.20225
110101101111_lowest-conformer,0.28509599999999946,-1.6645920000000003,2.2192499999999997
110101110111_lowest-conformer,0.2982959999999999,-1.6656840000000004,2.1954499999999997
110101111011_lowest-conformer,0.2836879999999996,-1.6552680000000004,2.13595
110110011111_lowest-conformer,0.262744,-1.6581240000000002,2.2065
110110101111_lowest-conformer,0.30850399999999956,-1.6506480000000003,2.23285
110110110111_lowest-conformer,0.331472,-1.6490520000000004,2.2209499999999998
110110111011_lowest-conformer,0.30498400000000003,-1.6589640000000005,2.147
110111001111_lowest-conformer,0.29591999999999996,-1.6487160000000003,2.2124499999999996
110111010111_lowest-conformer,0.3007599999999997,-1.6725720000000004,2.2065
110111100111_lowest-conformer,0.2742719999999996,-1.6565280000000004,2.1580500000000002
111000111111_lowest-conformer,0.20897599999999944,-1.6405680000000005,2.1758999999999995
111001011111_lowest-conformer,0.2527999999999997,-1.6541760000000003,2.215
111001101111_lowest-conformer,0.2904639999999994,-1.6427520000000002,2.2209499999999998
111001110111_lowest-conformer,0.29222400000000004,-1.6620720000000002,2.2209499999999998
111010011111_lowest-conformer,0.25825599999999943,-1.641156,2.2133000000000003
111010101111_lowest-conformer,0.2901119999999995,-1.6537560000000002,2.2354
111010110111_lowest-conformer,0.31096799999999936,-1.6664400000000001,2.2626000000000004
111011001111_lowest-conformer,0.2846559999999997,-1.6631640000000003,2.2337
111100011111_lowest-conformer,0.21495999999999954,-1.6527480000000003,2.21755
111100101111_lowest-conformer,0.26371200000000006,-1.6357800000000005,2.2634499999999997
