ID,IP vs SHE / V,EA vs SHE / V,Excitation Energy / eV
000100010100_lowest-conformer,0.8026239999999993,-1.5989880000000003,2.5533
000100011000_lowest-conformer,0.7036239999999995,-1.5961320000000003,2.4309
000100100001_lowest-conformer,0.861672,-1.5964680000000002,2.5533
000100100010_lowest-conformer,0.8530479999999998,-1.59756,2.5448
000100100100_lowest-conformer,0.8195199999999998,-1.6083120000000002,2.538
000100101000_lowest-conformer,0.7678639999999999,-1.6154520000000003,2.4615
000101000001_lowest-conformer,0.801304,-1.6032720000000005,2.5328999999999997
000101000010_lowest-conformer,0.8016559999999999,-1.6068840000000002,2.5091
000101000100_lowest-conformer,0.7834399999999995,-1.6178040000000005,2.4955
000110000001_lowest-conformer,0.7082879999999995,-1.5965520000000004,2.4478999999999997
000110000010_lowest-conformer,0.7184959999999999,-1.5974760000000003,2.44195
000110000100_lowest-conformer,0.7104879999999999,-1.5947880000000003,2.4496
001000000011_lowest-conformer,0.8079919999999994,-1.585128,2.6850500000000004
001000000101_lowest-conformer,0.8701199999999998,-1.5722760000000002,2.6841999999999997
001000000110_lowest-conformer,0.7665439999999997,-1.5781560000000003,2.55585
001000001001_lowest-conformer,0.8978399999999993,-1.5891600000000006,2.6621
001000001010_lowest-conformer,0.8297279999999994,-1.5985680000000002,2.5923999999999996
001000001100_lowest-conformer,0.7277359999999995,-1.5936960000000004,2.4903999999999997
001000010001_lowest-conformer,0.9091039999999997,-1.6018440000000003,2.67485
001000010010_lowest-conformer,0.8666880000000001,-1.5959640000000004,2.60685
001000010100_lowest-conformer,0.7965519999999995,-1.6069680000000002,2.52865
001000100001_lowest-conformer,0.8956399999999998,-1.6131000000000002,2.6340500000000002
001000100010_lowest-conformer,0.8758399999999997,-1.6221720000000004,2.6229999999999998
001000100100_lowest-conformer,0.8505839999999993,-1.6188120000000004,2.5975
001001000001_lowest-conformer,0.859032,-1.6104960000000004,2.6213
001001000010_lowest-conformer,0.8460079999999999,-1.5951240000000002,2.58475
001010000001_lowest-conformer,0.7991039999999996,-1.5968040000000001,2.57455
001010000010_lowest-conformer,0.805704,-1.5889080000000004,2.56435
001100000001_lowest-conformer,0.7030959999999999,-1.5910920000000004,2.48785
001100000010_lowest-conformer,0.7030959999999999,-1.5857160000000001,2.4955
010000000011_lowest-conformer,0.8146799999999994,-1.5724440000000002,2.7063
010000000101_lowest-conformer,0.8704719999999999,-1.5926880000000003,2.70545
010000000110_lowest-conformer,0.7719999999999996,-1.5820200000000004,2.5516
010000001001_lowest-conformer,0.9017999999999995,-1.5967200000000004,2.7046
010000001010_lowest-conformer,0.8344799999999992,-1.5893280000000005,2.6043
010000010001_lowest-conformer,0.9182559999999995,-1.5883200000000002,2.7156499999999997
010000010010_lowest-conformer,0.874784,-1.5785760000000004,2.64935
010000100001_lowest-conformer,0.9107759999999998,-1.5962160000000005,2.67825
010000100010_lowest-conformer,0.8881600000000001,-1.6011720000000005,2.62555
010001000001_lowest-conformer,0.8960799999999995,-1.5941160000000005,2.6731499999999997
010010000001_lowest-conformer,0.8543679999999998,-1.5921000000000003,2.64595
010100000001_lowest-conformer,0.7940879999999997,-1.5973920000000001,2.61875
011000000001_lowest-conformer,0.7025679999999995,-1.590252,2.57455
100000000011_lowest-conformer,0.8277039999999996,-1.5667320000000005,2.7114
100000000101_lowest-conformer,0.8944959999999993,-1.5805920000000002,2.7318
100000001001_lowest-conformer,0.9166719999999999,-1.5743760000000002,2.6858999999999997
100000010001_lowest-conformer,0.9341839999999999,-1.5867240000000002,2.6850500000000004
100000100001_lowest-conformer,0.9355039999999999,-1.590252,2.6332
