ID,Energy,Comp,IP vs SHE / V,EA vs SHE / V,Excitation Energy / eV
conformer-0069,-185.50662490000002,phenylene-diazine,1.2435039999999995,-1.4383800000000004,2.9221999999999997
conformer-0070,-185.5065033,phenylene-diazine,1.2427119999999998,-1.434012,2.91795
conformer-0071,-185.50649819999998,phenylene-diazine,1.2427999999999997,-1.4349360000000002,2.9205
conformer-0072,-185.5062031,phenylene-diazine,1.2568799999999998,-1.464252,2.9791499999999997
conformer-0073,-185.5067208,phenylene-diazine,1.243328,-1.4343480000000002,2.9221999999999997
conformer-0074,-185.5065997,phenylene-diazine,1.2425359999999994,-1.4316600000000004,2.91455
conformer-0075,-185.506531,phenylene-diazine,1.2452639999999995,-1.4435040000000003,2.9324
conformer-0076,-185.5054741,phenylene-diazine,1.2498399999999996,-1.4562720000000002,2.9476999999999998
conformer-0077,-185.50480269999997,phenylene-diazine,1.237608,-1.4343480000000002,2.9069
conformer-0078,-185.5059662,phenylene-diazine,1.2411279999999996,-1.4325000000000003,2.91285
conformer-0079,-185.50678349999998,phenylene-diazine,1.2417439999999997,-1.4320800000000002,2.9171000000000005
conformer-0080,-185.506256,phenylene-diazine,1.244032,-1.4393040000000001,2.92475
conformer-0081,-185.5067243,phenylene-diazine,1.247376,-1.4432520000000002,2.9383500000000002
conformer-0082,-185.5049674,phenylene-diazine,1.2398959999999994,-1.4351880000000006,2.9137
conformer-0083,-185.5067865,phenylene-diazine,1.245,-1.4396400000000003,2.92645
conformer-0084,-185.5058365,phenylene-diazine,1.2409519999999994,-1.4319960000000003,2.9111499999999997
conformer-0085,-185.5052689,phenylene-diazine,1.2427119999999998,-1.4381280000000003,2.9188
conformer-0086,-185.5063117,phenylene-diazine,1.2428879999999995,-1.4377080000000002,2.9205
conformer-0087,-185.5055474,phenylene-diazine,1.2409519999999994,-1.435944,2.91455
conformer-0088,-185.5061813,phenylene-diazine,1.2398079999999996,-1.4308200000000002,2.9103
conformer-0089,-185.5070679,phenylene-diazine,1.2493119999999993,-1.4461080000000004,2.94515
conformer-0090,-185.5062853,phenylene-diazine,1.2404239999999997,-1.4310720000000003,2.9111499999999997
conformer-0091,-185.5060334,phenylene-diazine,1.2419199999999995,-1.4355240000000005,2.9205
conformer-0092,-185.50647869999997,phenylene-diazine,1.250016,-1.4489640000000004,2.9519499999999996
conformer-0093,-185.5059756,phenylene-diazine,1.2538879999999997,-1.4597160000000002,2.9715
conformer-0094,-185.5067772,phenylene-diazine,1.2431519999999996,-1.4377080000000002,2.9221999999999997
conformer-0095,-185.5061462,phenylene-diazine,1.2513359999999993,-1.4537520000000004,2.9562
conformer-0096,-185.5045594,phenylene-diazine,1.2524799999999998,-1.4635800000000003,2.9545
conformer-0097,-185.5046933,phenylene-diazine,1.2382239999999993,-1.434012,2.9077499999999996
conformer-0098,-185.50550259999997,phenylene-diazine,1.2388399999999995,-1.4318280000000003,2.9086000000000003
conformer-0099,-185.50672360000002,phenylene-diazine,1.2463199999999992,-1.4420760000000004,2.9349499999999997
conformer-0100,-185.5068666,phenylene-diazine,1.2484319999999998,-1.4448480000000004,2.9443
conformer-0101,-185.50552439999998,phenylene-diazine,1.2452639999999995,-1.4476200000000001,2.9341000000000004
conformer-0102,-185.5056496,phenylene-diazine,1.2492239999999994,-1.454844,2.95535
conformer-0103,-185.5057319,phenylene-diazine,1.2437679999999998,-1.4374560000000005,2.92475
conformer-0104,-185.5066139,phenylene-diazine,1.24236,-1.4326680000000003,2.9171000000000005
conformer-0105,-185.5060574,phenylene-diazine,1.241304,-1.4330040000000004,2.9153999999999995
conformer-0106,-185.5060468,phenylene-diazine,1.244384,-1.4402280000000003,2.9256
conformer-0107,-185.50542190000002,phenylene-diazine,1.2472879999999993,-1.4465280000000005,2.9366499999999998
conformer-0108,-185.5050888,phenylene-diazine,1.2385759999999995,-1.4339280000000003,2.9103
conformer-0109,-185.5065524,phenylene-diazine,1.2550319999999993,-1.4634120000000004,2.9748999999999994
conformer-0110,-185.5055944,phenylene-diazine,1.2426239999999993,-1.4368680000000003,2.9171000000000005
conformer-0111,-185.5061149,phenylene-diazine,1.2418319999999996,-1.4336760000000002,2.9153999999999995
conformer-0112,-185.5062186,phenylene-diazine,1.2426239999999993,-1.4333400000000003,2.91795
conformer-0113,-185.5064718,phenylene-diazine,1.251072,-1.4512320000000003,2.94685
conformer-0114,-185.5065645,phenylene-diazine,1.2425359999999994,-1.4356920000000004,2.9196499999999994
conformer-0115,-185.50574819999997,phenylene-diazine,1.2417439999999997,-1.4334240000000005,2.91455
conformer-0116,-185.50620159999997,phenylene-diazine,1.2479039999999995,-1.4464440000000003,2.9443
conformer-0117,-185.5059563,phenylene-diazine,1.2405999999999993,-1.4335080000000002,2.91285
conformer-0118,-185.50573310000001,phenylene-diazine,1.2407759999999997,-1.4326680000000003,2.9111499999999997
conformer-0119,-185.5067105,phenylene-diazine,1.2471119999999998,-1.4442600000000003,2.94515
conformer-0120,-185.50473180000003,phenylene-diazine,1.2425359999999994,-1.4424120000000005,2.92305
conformer-0121,-185.5064179,phenylene-diazine,1.2552959999999995,-1.4605560000000002,2.97235
conformer-0122,-185.5061188,phenylene-diazine,1.2527439999999999,-1.4587920000000003,2.96555
conformer-0123,-185.5059079,phenylene-diazine,1.2413919999999998,-1.4364480000000004,2.91285
conformer-0124,-185.5066458,phenylene-diazine,1.2472879999999993,-1.4423280000000003,2.9375
conformer-0125,-185.50632240000002,phenylene-diazine,1.2409519999999994,-1.4334240000000005,2.9137
conformer-0126,-185.50631140000002,phenylene-diazine,1.250016,-1.4514000000000005,2.9519499999999996
conformer-0127,-185.5062207,phenylene-diazine,1.2474639999999997,-1.4446800000000004,2.9375
conformer-0128,-185.5057749,phenylene-diazine,1.2412159999999994,-1.436112,2.91625
conformer-0129,-185.5066591,phenylene-diazine,1.2418319999999996,-1.4323320000000004,2.91625
conformer-0130,-185.5064783,phenylene-diazine,1.2480799999999999,-1.4476200000000001,2.9426
conformer-0131,-185.50590469999997,phenylene-diazine,1.2448239999999997,-1.4390520000000002,2.92475
conformer-0132,-185.50482580000002,phenylene-diazine,1.2529199999999996,-1.4601360000000003,2.9545
conformer-0133,-185.5063656,phenylene-diazine,1.2456159999999994,-1.4409840000000003,2.9307
conformer-0134,-185.50684850000002,phenylene-diazine,1.2545919999999995,-1.4577840000000004,2.9698
conformer-0135,-185.5064607,phenylene-diazine,1.242976,-1.4344320000000004,2.9188
conformer-0136,-185.50679330000003,phenylene-diazine,1.2469359999999994,-1.4436720000000003,2.94005
conformer-0137,-185.50535390000002,phenylene-diazine,1.2484319999999998,-1.4557680000000002,2.9434499999999995
conformer-0138,-185.5064689,phenylene-diazine,1.2471119999999998,-1.4436720000000003,2.93325
conformer-0139,-185.5059901,phenylene-diazine,1.2546799999999994,-1.4624880000000002,2.9715
conformer-0140,-185.50545669999997,phenylene-diazine,1.2432399999999995,-1.4392200000000004,2.9196499999999994
conformer-0141,-185.5063659,phenylene-diazine,1.244384,-1.4397240000000004,2.92645
conformer-0142,-185.5060034,phenylene-diazine,1.2426239999999993,-1.4391360000000002,2.9213500000000003
conformer-0143,-185.50682790000002,phenylene-diazine,1.2474639999999997,-1.4460240000000002,2.9391999999999996
conformer-0144,-185.50648230000002,phenylene-diazine,1.2425359999999994,-1.4360280000000003,2.9205
conformer-0145,-185.5069659,phenylene-diazine,1.2462319999999996,-1.4389680000000002,2.92985
conformer-0146,-185.5063377,phenylene-diazine,1.242008,-1.4325840000000003,2.9153999999999995
conformer-0147,-185.5057849,phenylene-diazine,1.240688,-1.4330040000000004,2.912
conformer-0148,-185.5059634,phenylene-diazine,1.2417439999999997,-1.4353560000000005,2.91795
conformer-0149,-185.5071924,phenylene-diazine,1.2456159999999994,-1.4389680000000002,2.93325
conformer-0150,-185.5071937,phenylene-diazine,1.245352,-1.4397240000000004,2.9273
conformer-0151,-185.5070342,phenylene-diazine,1.243328,-1.4344320000000004,2.9213500000000003
conformer-0152,-185.5067406,phenylene-diazine,1.2449119999999994,-1.4398080000000004,2.9256
conformer-0153,-185.50617780000002,phenylene-diazine,1.24104,-1.4315760000000002,2.91285
conformer-0154,-185.5057306,phenylene-diazine,1.2391039999999998,-1.4319960000000003,2.90945
conformer-0155,-185.5059521,phenylene-diazine,1.2427119999999998,-1.4343480000000002,2.9171000000000005
conformer-0156,-185.50611519999998,phenylene-diazine,1.2629519999999996,-1.4762640000000002,2.9995499999999997
conformer-0157,-185.50588180000003,phenylene-diazine,1.2401599999999995,-1.4328360000000004,2.912
conformer-0158,-185.5064658,phenylene-diazine,1.2519519999999995,-1.4553480000000003,2.96045
conformer-0159,-185.5059214,phenylene-diazine,1.2452639999999995,-1.4436720000000003,2.93325
conformer-0160,-185.50605090000002,phenylene-diazine,1.2401599999999995,-1.4325000000000003,2.91285
conformer-0161,-185.5058989,phenylene-diazine,1.2405999999999993,-1.4320800000000002,2.912
conformer-0162,-185.50563830000002,phenylene-diazine,1.249048,-1.4534160000000005,2.9519499999999996
conformer-0163,-185.5062216,phenylene-diazine,1.2411279999999996,-1.4319960000000003,2.912
conformer-0164,-185.5064585,phenylene-diazine,1.2426239999999993,-1.4322480000000002,2.9171000000000005
conformer-0165,-185.505122,phenylene-diazine,1.2397199999999997,-1.4350200000000004,2.9111499999999997
conformer-0166,-185.50618380000003,phenylene-diazine,1.2654159999999994,-1.4830680000000003,3.0123
conformer-0167,-185.5060226,phenylene-diazine,1.2415679999999993,-1.4325000000000003,2.91455
conformer-0168,-185.50587019999998,phenylene-diazine,1.2414799999999997,-1.4345160000000001,2.9153999999999995
conformer-0169,-185.5060763,phenylene-diazine,1.2514239999999999,-1.4526600000000003,2.9459999999999997
conformer-0170,-185.50601809999998,phenylene-diazine,1.2426239999999993,-1.43628,2.91795
conformer-0171,-185.5054772,phenylene-diazine,1.2412159999999994,-1.4374560000000005,2.9153999999999995
conformer-0172,-185.5062155,phenylene-diazine,1.24236,-1.4363640000000002,2.9213500000000003
conformer-0173,-185.5062756,phenylene-diazine,1.2415679999999993,-1.4322480000000002,2.91455
conformer-0174,-185.5045269,phenylene-diazine,1.2441199999999997,-1.4431680000000005,2.9273
conformer-0175,-185.5061471,phenylene-diazine,1.2524799999999998,-1.4550120000000004,2.9596
conformer-0176,-185.504257,phenylene-diazine,1.237608,-1.4331720000000003,2.9069
conformer-0177,-185.5067446,phenylene-diazine,1.2462319999999996,-1.4426640000000002,2.9341000000000004
conformer-0178,-185.505898,phenylene-diazine,1.2424479999999998,-1.4342640000000002,2.9188
conformer-0179,-185.5064057,phenylene-diazine,1.2476399999999994,-1.4444280000000003,2.9341000000000004
conformer-0180,-185.5054011,phenylene-diazine,1.2547679999999999,-1.4635800000000003,2.9715
conformer-0181,-185.5061958,phenylene-diazine,1.245352,-1.4415720000000005,2.9307
conformer-0182,-185.5057968,phenylene-diazine,1.2524799999999998,-1.4549280000000002,2.9613
conformer-0183,-185.5064724,phenylene-diazine,1.2488719999999995,-1.4426640000000002,2.9366499999999998
conformer-0184,-185.5059434,phenylene-diazine,1.2445599999999994,-1.4367840000000003,2.9273
conformer-0185,-185.5059265,phenylene-diazine,1.2479919999999993,-1.4498880000000005,2.95025
conformer-0186,-185.5061064,phenylene-diazine,1.24368,-1.4396400000000003,2.92305
conformer-0187,-185.5060249,phenylene-diazine,1.2442079999999995,-1.4409,2.9213500000000003
conformer-0188,-185.50643689999998,phenylene-diazine,1.2425359999999994,-1.4318280000000003,2.91625
conformer-0189,-185.5056416,phenylene-diazine,1.2403359999999999,-1.4360280000000003,2.9153999999999995
conformer-0190,-185.50739109999998,phenylene-diazine,1.2469359999999994,-1.441068,2.9366499999999998
conformer-0191,-185.50631930000003,phenylene-diazine,1.2432399999999995,-1.4380440000000005,2.9256
conformer-0192,-185.50496040000002,phenylene-diazine,1.2408639999999995,-1.4390520000000002,2.9153999999999995
conformer-0193,-185.5065093,phenylene-diazine,1.248696,-1.4470320000000005,2.9434499999999995
conformer-0194,-185.505799,phenylene-diazine,1.2437679999999998,-1.4399760000000006,2.92475
conformer-0195,-185.5066814,phenylene-diazine,1.2427119999999998,-1.4348520000000005,2.9188
conformer-0196,-185.50626430000003,phenylene-diazine,1.240688,-1.4340960000000003,2.91455
conformer-0197,-185.5063387,phenylene-diazine,1.2451759999999996,-1.4412360000000002,2.9307
conformer-0198,-185.505945,phenylene-diazine,1.240688,-1.431912,2.9137
conformer-0199,-185.50583730000002,phenylene-diazine,1.239016,-1.4308200000000002,2.9077499999999996
conformer-0200,-185.5064898,phenylene-diazine,1.2439439999999993,-1.4372040000000001,2.92815
conformer-0201,-185.5061436,phenylene-diazine,1.2411279999999996,-1.4327520000000002,2.9137
conformer-0202,-185.5059776,phenylene-diazine,1.246672,-1.4445120000000005,2.9391999999999996
conformer-0203,-185.5065659,phenylene-diazine,1.246408,-1.4419080000000004,2.9375
conformer-0204,-185.5067911,phenylene-diazine,1.242008,-1.4305680000000005,2.9137
conformer-0205,-185.50579480000002,phenylene-diazine,1.244032,-1.4398080000000004,2.92645
conformer-0206,-185.5069139,phenylene-diazine,1.2435919999999994,-1.4352720000000003,2.92305
conformer-0207,-185.5047438,phenylene-diazine,1.2488719999999995,-1.4540040000000003,2.94005
conformer-0208,-185.5063613,phenylene-diazine,1.2461439999999997,-1.4402280000000003,2.93155
conformer-0209,-185.5065246,phenylene-diazine,1.24368,-1.43628,2.9221999999999997
conformer-0210,-185.50497009999998,phenylene-diazine,1.239984,-1.4350200000000004,2.91455
conformer-0211,-185.5063763,phenylene-diazine,1.242008,-1.4315760000000002,2.91625
conformer-0212,-185.5059719,phenylene-diazine,1.2409519999999994,-1.4350200000000004,2.9153999999999995
conformer-0213,-185.5054571,phenylene-diazine,1.2420959999999996,-1.4370360000000002,2.9196499999999994
conformer-0214,-185.5067786,phenylene-diazine,1.255472,-1.461564,2.96555
conformer-0215,-185.5067546,phenylene-diazine,1.2413919999999998,-1.4304840000000003,2.9137
conformer-0216,-185.505961,phenylene-diazine,1.241304,-1.4319960000000003,2.91455
conformer-0217,-185.5041793,phenylene-diazine,1.2369919999999999,-1.4330880000000006,2.90605
conformer-0218,-185.5064189,phenylene-diazine,1.2407759999999997,-1.4324160000000001,2.91285
conformer-0219,-185.506218,phenylene-diazine,1.24236,-1.43628,2.9196499999999994
conformer-0220,-185.5063993,phenylene-diazine,1.2532719999999995,-1.4603040000000005,2.96895
conformer-0221,-185.5061747,phenylene-diazine,1.2583759999999993,-1.4689560000000004,2.9833999999999996
conformer-0222,-185.5061061,phenylene-diazine,1.2493119999999993,-1.4514000000000005,2.9476999999999998
conformer-0223,-185.5065538,phenylene-diazine,1.2498399999999996,-1.4482080000000002,2.9476999999999998
conformer-0224,-185.50631140000002,phenylene-diazine,1.2464959999999996,-1.4403120000000005,2.9324
conformer-0225,-185.5058033,phenylene-diazine,1.2413919999999998,-1.4319960000000003,2.91455
conformer-0226,-185.5061773,phenylene-diazine,1.2447359999999998,-1.4388840000000003,2.9290000000000003
conformer-0227,-185.5065717,phenylene-diazine,1.2427999999999997,-1.4374560000000005,2.9213500000000003
conformer-0228,-185.50635649999998,phenylene-diazine,1.2413919999999998,-1.4338440000000001,2.91455
conformer-0229,-185.5055835,phenylene-diazine,1.2468479999999995,-1.445856,2.9408999999999996
conformer-0230,-185.505128,phenylene-diazine,1.2432399999999995,-1.4426640000000002,2.9256
conformer-0231,-185.5055035,phenylene-diazine,1.2402479999999994,-1.4340960000000003,2.91625
conformer-0232,-185.5057556,phenylene-diazine,1.2650639999999993,-1.4850000000000003,3.01315
conformer-0233,-185.5055166,phenylene-diazine,1.2393679999999998,-1.4308200000000002,2.9069
conformer-0234,-185.5057946,phenylene-diazine,1.241656,-1.436112,2.9171000000000005
conformer-0235,-185.5048717,phenylene-diazine,1.2618959999999997,-1.4823120000000003,2.9995499999999997
conformer-0236,-185.5061158,phenylene-diazine,1.2572319999999997,-1.4619000000000004,2.9791499999999997
conformer-0237,-185.505544,phenylene-diazine,1.2402479999999994,-1.4333400000000003,2.912
conformer-0238,-185.5057813,phenylene-diazine,1.2450879999999998,-1.4419080000000004,2.9290000000000003
conformer-0239,-185.5057555,phenylene-diazine,1.2666479999999996,-1.488444,3.0191
conformer-0240,-185.5058745,phenylene-diazine,1.256792,-1.4650920000000005,2.9783
conformer-0241,-185.5060468,phenylene-diazine,1.249752,-1.4518200000000006,2.9511
conformer-0242,-185.5063666,phenylene-diazine,1.246672,-1.4416560000000003,2.92985
conformer-0243,-185.5059663,phenylene-diazine,1.2414799999999997,-1.4318280000000003,2.91455
conformer-0244,-185.5060335,phenylene-diazine,1.2413919999999998,-1.4322480000000002,2.9137
conformer-0245,-185.5055648,phenylene-diazine,1.2471119999999998,-1.445856,2.9366499999999998
conformer-0246,-185.5059759,phenylene-diazine,1.2437679999999998,-1.4429160000000003,2.92815
conformer-0247,-185.5062696,phenylene-diazine,1.2465839999999995,-1.4419920000000004,2.9349499999999997
conformer-0248,-185.5057679,phenylene-diazine,1.2434159999999999,-1.4383800000000004,2.92305
conformer-0249,-185.5055898,phenylene-diazine,1.24104,-1.435944,2.91795
conformer-0250,-185.50613159999997,phenylene-diazine,1.252128,-1.4562720000000002,2.95705
conformer-0251,-185.504499,phenylene-diazine,1.2369039999999993,-1.4306520000000003,2.9034999999999997
conformer-0252,-185.50404469999998,phenylene-diazine,1.2370799999999997,-1.4322480000000002,2.90435
conformer-0253,-185.5059322,phenylene-diazine,1.2545919999999995,-1.4629920000000003,2.9774499999999997
conformer-0254,-185.5054738,phenylene-diazine,1.2393679999999998,-1.4322480000000002,2.9086000000000003
conformer-0255,-185.50717649999999,phenylene-diazine,1.249048,-1.447788,2.94175
conformer-0256,-185.50642030000003,phenylene-diazine,1.2501039999999999,-1.4508960000000004,2.9545
conformer-0257,-185.5067396,phenylene-diazine,1.2456159999999994,-1.4414040000000004,2.92985
conformer-0258,-185.5054892,phenylene-diazine,1.2649759999999997,-1.485084,3.0106
conformer-0259,-185.5063781,phenylene-diazine,1.2483440000000001,-1.4444280000000003,2.9349499999999997
conformer-0260,-185.5068936,phenylene-diazine,1.244032,-1.4367000000000003,2.9238999999999997
conformer-0261,-185.50629990000002,phenylene-diazine,1.2464959999999996,-1.4413200000000002,2.93155
conformer-0262,-185.5064595,phenylene-diazine,1.2418319999999996,-1.4309040000000004,2.9137
conformer-0263,-185.5063036,phenylene-diazine,1.2415679999999993,-1.4319960000000003,2.91285
conformer-0264,-185.5060815,phenylene-diazine,1.2437679999999998,-1.4377920000000004,2.9205
conformer-0265,-185.5055115,phenylene-diazine,1.240688,-1.4360280000000003,2.91795
conformer-0266,-185.5064623,phenylene-diazine,1.2609279999999996,-1.4729880000000004,2.9953
conformer-0267,-185.5062606,phenylene-diazine,1.2494879999999997,-1.4461080000000004,2.9434499999999995
conformer-0268,-185.5066301,phenylene-diazine,1.2458799999999994,-1.4398080000000004,2.9290000000000003
conformer-0269,-185.5064612,phenylene-diazine,1.2476399999999994,-1.4439240000000002,2.9324
conformer-0270,-185.50531669999998,phenylene-diazine,1.253712,-1.4609760000000005,2.9562
conformer-0271,-185.5057647,phenylene-diazine,1.2415679999999993,-1.4351880000000006,2.9153999999999995
conformer-0272,-185.50624390000002,phenylene-diazine,1.243064,-1.4349360000000002,2.9205
conformer-0273,-185.50588249999998,phenylene-diazine,1.2420959999999996,-1.4374560000000005,2.9188
conformer-0274,-185.50618319999998,phenylene-diazine,1.2584639999999998,-1.4694600000000004,2.9868
conformer-0275,-185.5057775,phenylene-diazine,1.241656,-1.4358600000000004,2.9205
conformer-0276,-185.5067717,phenylene-diazine,1.248696,-1.4490480000000003,2.9443
conformer-0277,-185.50567969999997,phenylene-diazine,1.245352,-1.4468640000000006,2.9307
conformer-0278,-185.50660569999997,phenylene-diazine,1.2495759999999996,-1.4475360000000004,2.9459999999999997
conformer-0279,-185.5059324,phenylene-diazine,1.2442079999999995,-1.4421600000000003,2.92645
conformer-0280,-185.5061159,phenylene-diazine,1.2468479999999995,-1.4437560000000003,2.9383500000000002
conformer-0281,-185.5061399,phenylene-diazine,1.2479039999999995,-1.445856,2.9426
conformer-0282,-185.50679480000002,phenylene-diazine,1.247728,-1.4449320000000005,2.94175
conformer-0283,-185.5061587,phenylene-diazine,1.2541519999999997,-1.4571960000000002,2.96215
conformer-0284,-185.50455259999998,phenylene-diazine,1.2400719999999998,-1.4388,2.9153999999999995
conformer-0285,-185.505908,phenylene-diazine,1.2411279999999996,-1.4331720000000003,2.91285
conformer-0286,-185.50639840000002,phenylene-diazine,1.2531839999999996,-1.4552640000000001,2.9587499999999998
conformer-0287,-185.5060785,phenylene-diazine,1.2475519999999996,-1.4484600000000003,2.9434499999999995
conformer-0288,-185.50656669999998,phenylene-diazine,1.2456159999999994,-1.4390520000000002,2.92985
conformer-0289,-185.5065459,phenylene-diazine,1.2501039999999999,-1.4516520000000006,2.95535
conformer-0290,-185.5070869,phenylene-diazine,1.2421839999999995,-1.4304000000000003,2.91455
