ID,Energy,Comp,IP vs SHE / V,EA vs SHE / V,Excitation Energy / eV
conformer-0032,-159.8279229,thiophene-thiophene,0.008951999999999766,-1.7171760000000003,1.9821000000000004
conformer-0033,-159.8282074,thiophene-thiophene,0.015375999999999612,-1.7061720000000005,1.9795500000000001
conformer-0034,-159.82818590000002,thiophene-thiophene,0.017224000000000017,-1.7007120000000004,1.9753000000000003
conformer-0035,-159.82768259999997,thiophene-thiophene,0.011063999999999519,-1.7150760000000003,1.9829499999999998
conformer-0036,-159.82872319999998,thiophene-thiophene,0.03323999999999944,-1.6839120000000003,1.9769999999999999
conformer-0037,-159.8274774,thiophene-thiophene,0.010007999999999628,-1.7160840000000004,1.9812499999999997
conformer-0038,-159.8279806,thiophene-thiophene,0.02320799999999934,-1.6963440000000003,1.9753000000000003
conformer-0039,-159.82778480000002,thiophene-thiophene,0.004551999999999834,-1.7198640000000003,1.9795500000000001
conformer-0040,-159.8282947,thiophene-thiophene,0.02540799999999971,-1.6941600000000006,1.9769999999999999
conformer-0041,-159.8285503,thiophene-thiophene,0.025936000000000015,-1.6933200000000002,1.97785
conformer-0042,-159.8281455,thiophene-thiophene,0.01511199999999946,-1.7104560000000002,1.9821000000000004
conformer-0043,-159.8283953,thiophene-thiophene,0.02523199999999931,-1.6889520000000002,1.97275
conformer-0044,-159.8281862,thiophene-thiophene,0.010623999999999745,-1.7146560000000004,1.9803999999999995
conformer-0045,-159.8282553,thiophene-thiophene,0.029103999999999686,-1.6889520000000002,1.9753000000000003
conformer-0046,-159.8284386,thiophene-thiophene,0.023119999999999585,-1.6937400000000002,1.97445
conformer-0047,-159.8282713,thiophene-thiophene,0.018015999999999754,-1.6992000000000003,1.9753000000000003
conformer-0048,-159.82834590000002,thiophene-thiophene,0.029719999999999802,-1.6875240000000002,1.9753000000000003
conformer-0049,-159.82810039999998,thiophene-thiophene,0.02065599999999984,-1.7025600000000003,1.9803999999999995
conformer-0050,-159.8285135,thiophene-thiophene,0.027167999999999526,-1.6909680000000002,1.9769999999999999
conformer-0051,-159.828027,thiophene-thiophene,0.0166079999999999,-1.7034840000000004,1.9787
conformer-0052,-159.82813080000003,thiophene-thiophene,0.013087999999999489,-1.7070120000000002,1.9769999999999999
conformer-0053,-159.82747690000002,thiophene-thiophene,0.02267999999999981,-1.6950000000000003,1.9718999999999998
conformer-0054,-159.8287744,thiophene-thiophene,0.03561599999999937,-1.6825680000000003,1.9787
conformer-0055,-159.82857669999999,thiophene-thiophene,0.03587999999999952,-1.6808880000000004,1.9795500000000001
conformer-0056,-159.8279918,thiophene-thiophene,0.007367999999999542,-1.7202000000000002,1.9829499999999998
conformer-0057,-159.8280687,thiophene-thiophene,0.01053599999999999,-1.7128920000000005,1.9795500000000001
conformer-0058,-159.8277918,thiophene-thiophene,0.015815999999999386,-1.7145720000000002,1.9888999999999997
conformer-0059,-159.8285368,thiophene-thiophene,0.023295999999999928,-1.6926480000000002,1.97445
conformer-0060,-159.8286945,thiophene-thiophene,0.03869600000000001,-1.6788720000000001,1.9787
conformer-0061,-159.8278305,thiophene-thiophene,0.010887999999999953,-1.7100360000000003,1.97785
conformer-0062,-159.82807519999997,thiophene-thiophene,0.011767999999999446,-1.7102880000000003,1.9787
conformer-0063,-159.8280594,thiophene-thiophene,0.014407999999999532,-1.7060880000000003,1.9769999999999999
conformer-0064,-159.8278166,thiophene-thiophene,0.017399999999999582,-1.700376,1.9736000000000002
conformer-0065,-159.828382,thiophene-thiophene,0.021887999999999297,-1.6955880000000003,1.9761499999999996
conformer-0066,-159.8285169,thiophene-thiophene,0.029807999999999613,-1.6871880000000004,1.9753000000000003
conformer-0067,-159.82925569999998,thiophene-thiophene,0.05374399999999929,-1.6624920000000003,1.9795500000000001
conformer-0068,-159.8283121,thiophene-thiophene,0.02241599999999966,-1.6971840000000005,1.9795500000000001
conformer-0069,-159.8283935,thiophene-thiophene,0.02074399999999965,-1.6974360000000002,1.9753000000000003
conformer-0070,-159.82876069999998,thiophene-thiophene,0.03367999999999999,-1.6825680000000003,1.9769999999999999
conformer-0071,-159.8279087,thiophene-thiophene,0.021271999999999958,-1.6923120000000003,1.96935
conformer-0072,-159.827622,thiophene-thiophene,0.0036719999999995645,-1.7255760000000002,1.9846499999999994
conformer-0073,-159.82839130000002,thiophene-thiophene,0.02118399999999937,-1.6971840000000005,1.9769999999999999
conformer-0074,-159.82820080000002,thiophene-thiophene,0.014495999999999343,-1.7098680000000004,1.9821000000000004
conformer-0075,-159.8286605,thiophene-thiophene,0.027959999999999985,-1.6919760000000004,1.9787
conformer-0076,-159.827966,thiophene-thiophene,0.0191599999999994,-1.7047440000000003,1.9829499999999998
conformer-0077,-159.82883669999998,thiophene-thiophene,0.03948799999999969,-1.6793760000000002,1.9753000000000003
conformer-0078,-159.8288871,thiophene-thiophene,0.04811199999999993,-1.6752600000000004,1.9838
conformer-0079,-159.8281436,thiophene-thiophene,0.011239999999999917,-1.7081040000000005,1.9761499999999996
conformer-0080,-159.82730790000002,thiophene-thiophene,0.008599999999999802,-1.7179320000000002,1.9821000000000004
conformer-0081,-159.82780400000001,thiophene-thiophene,0.012295999999999752,-1.7107080000000003,1.9803999999999995
conformer-0082,-159.82763799999998,thiophene-thiophene,0.027959999999999985,-1.7059200000000003,1.9922999999999997
conformer-0083,-159.82804119999997,thiophene-thiophene,0.009039999999999548,-1.7143200000000003,1.9803999999999995
conformer-0084,-159.82798469999997,thiophene-thiophene,0.02171199999999973,-1.6999560000000002,1.9795500000000001
conformer-0085,-159.8282061,thiophene-thiophene,0.027783999999999642,-1.6871880000000004,1.97275
conformer-0086,-159.8290251,thiophene-thiophene,0.034031999999999896,-1.6824840000000005,1.97785
conformer-0087,-159.82892130000002,thiophene-thiophene,0.03719999999999957,-1.6822320000000004,1.9795500000000001
conformer-0088,-159.828404,thiophene-thiophene,0.02012799999999948,-1.7002080000000002,1.9803999999999995
conformer-0089,-159.8286023,thiophene-thiophene,0.026815999999999562,-1.6874400000000005,1.9718999999999998
conformer-0090,-159.82840369999997,thiophene-thiophene,0.025583999999999274,-1.6914720000000003,1.9761499999999996
conformer-0091,-159.82834519999997,thiophene-thiophene,0.02567199999999986,-1.6938240000000004,1.9769999999999999
conformer-0092,-159.8288265,thiophene-thiophene,0.04063199999999939,-1.6722360000000003,1.9718999999999998
conformer-0093,-159.8287879,thiophene-thiophene,0.037991999999999304,-1.6757640000000005,1.9718999999999998
conformer-0094,-159.82758909999998,thiophene-thiophene,0.003144000000000008,-1.7183520000000003,1.9769999999999999
conformer-0095,-159.827805,thiophene-thiophene,0.007719999999999505,-1.7181840000000004,1.9812499999999997
conformer-0096,-159.8273523,thiophene-thiophene,0.027959999999999985,-1.7077680000000004,1.9922999999999997
conformer-0097,-159.8289416,thiophene-thiophene,0.043887999999999594,-1.6734120000000003,1.9795500000000001
conformer-0098,-159.8280606,thiophene-thiophene,0.010447999999999402,-1.7177640000000003,1.9846499999999994
conformer-0099,-159.8294879,thiophene-thiophene,0.059816000000000036,-1.6531680000000004,1.9718999999999998
conformer-0100,-159.82805159999998,thiophene-thiophene,0.008423999999999432,-1.7132280000000004,1.97785
conformer-0101,-159.827969,thiophene-thiophene,0.01159199999999988,-1.7076000000000005,1.9761499999999996
conformer-0102,-159.8287299,thiophene-thiophene,0.03323999999999944,-1.6819800000000005,1.97445
conformer-0103,-159.82796130000003,thiophene-thiophene,0.014671999999999685,-1.7081040000000005,1.9803999999999995
conformer-0104,-159.82807769999997,thiophene-thiophene,0.015200000000000047,-1.7060040000000005,1.97785
conformer-0105,-159.82965869999998,thiophene-thiophene,0.05189599999999972,-1.6663560000000004,1.9795500000000001
conformer-0106,-159.8278248,thiophene-thiophene,0.03227199999999936,-1.6986960000000004,1.98975
conformer-0107,-159.828708,thiophene-thiophene,0.030951999999999258,-1.6872720000000005,1.97445
conformer-0108,-159.8279785,thiophene-thiophene,0.012471999999999372,-1.7125560000000004,1.9821000000000004
conformer-0109,-159.8279007,thiophene-thiophene,0.009303999999999701,-1.7141520000000003,1.9812499999999997
conformer-0110,-159.8287522,thiophene-thiophene,0.040895999999999544,-1.6753440000000004,1.9803999999999995
conformer-0111,-159.8286637,thiophene-thiophene,0.048991999999999425,-1.6678680000000001,1.97785
conformer-0112,-159.8282826,thiophene-thiophene,0.014847999999999306,-1.708692,1.9803999999999995
conformer-0113,-159.8284421,thiophene-thiophene,0.024264000000000008,-1.6982760000000001,1.9821000000000004
conformer-0114,-159.8289665,thiophene-thiophene,0.03579199999999971,-1.6757640000000005,1.97105
conformer-0115,-159.8284352,thiophene-thiophene,0.02760800000000002,-1.685928,1.97105
conformer-0116,-159.8285142,thiophene-thiophene,0.031215999999999466,-1.6926480000000002,1.9821000000000004
conformer-0117,-159.8279016,thiophene-thiophene,0.011063999999999519,-1.711548,1.9795500000000001
conformer-0118,-159.8285981,thiophene-thiophene,0.03297600000000006,-1.6837440000000004,1.97275
conformer-0119,-159.8284737,thiophene-thiophene,0.02241599999999966,-1.6965960000000004,1.9787
conformer-0120,-159.8283102,thiophene-thiophene,0.028047999999999795,-1.6892880000000003,1.97785
conformer-0121,-159.82850359999998,thiophene-thiophene,0.020039999999999725,-1.6967640000000004,1.9736000000000002
conformer-0122,-159.828327,thiophene-thiophene,0.023119999999999585,-1.6963440000000003,1.9761499999999996
conformer-0123,-159.828395,thiophene-thiophene,0.021887999999999297,-1.6951680000000002,1.9753000000000003
conformer-0124,-159.828342,thiophene-thiophene,0.01819199999999932,-1.7060880000000003,1.9803999999999995
conformer-0125,-159.8289911,thiophene-thiophene,0.04423999999999956,-1.6731600000000002,1.97785
conformer-0126,-159.82834219999998,thiophene-thiophene,0.03755199999999953,-1.681308,1.9769999999999999
conformer-0127,-159.82810659999998,thiophene-thiophene,0.013439999999999452,-1.7084400000000004,1.9787
conformer-0128,-159.828148,thiophene-thiophene,0.022327999999999848,-1.6986960000000004,1.9795500000000001
conformer-0129,-159.82807590000002,thiophene-thiophene,0.010711999999999555,-1.7132280000000004,1.9787
conformer-0130,-159.8284521,thiophene-thiophene,0.018367999999999718,-1.7033160000000005,1.9787
conformer-0131,-159.8279282,thiophene-thiophene,0.01458399999999993,-1.7077680000000004,1.9795500000000001
conformer-0132,-159.8282691,thiophene-thiophene,0.02021599999999929,-1.7002920000000004,1.97785
conformer-0133,-159.8277575,thiophene-thiophene,0.014055999999999569,-1.7097000000000004,1.9803999999999995
conformer-0134,-159.8282121,thiophene-thiophene,0.021535999999999333,-1.6972680000000002,1.9761499999999996
conformer-0135,-159.82748030000002,thiophene-thiophene,0.011856000000000033,-1.7114640000000003,1.9795500000000001
conformer-0136,-159.82801630000003,thiophene-thiophene,0.020391999999999688,-1.6979400000000002,1.9761499999999996
conformer-0137,-159.827906,thiophene-thiophene,0.003319999999999601,-1.7199480000000005,1.9795500000000001
conformer-0138,-159.828338,thiophene-thiophene,0.024791999999999592,-1.6975200000000004,1.9803999999999995
conformer-0139,-159.827894,thiophene-thiophene,0.011239999999999917,-1.7076000000000005,1.97445
conformer-0140,-159.8282409,thiophene-thiophene,0.02839999999999976,-1.6879440000000003,1.9753000000000003
conformer-0141,-159.82804199999998,thiophene-thiophene,0.004727999999999427,-1.7188560000000002,1.9795500000000001
conformer-0142,-159.82851630000002,thiophene-thiophene,0.01863199999999987,-1.7036520000000004,1.9803999999999995
conformer-0143,-159.82855769999998,thiophene-thiophene,0.036143999999999676,-1.6866,1.9821000000000004
conformer-0144,-159.8285445,thiophene-thiophene,0.037024,-1.68324,1.9787
conformer-0145,-159.8281574,thiophene-thiophene,0.019775999999999516,-1.6983600000000003,1.9761499999999996
conformer-0146,-159.82820949999999,thiophene-thiophene,0.016959999999999864,-1.7015520000000004,1.9736000000000002
conformer-0147,-159.82789590000002,thiophene-thiophene,0.02012799999999948,-1.7053320000000003,1.9829499999999998
conformer-0148,-159.8287077,thiophene-thiophene,0.04564799999999941,-1.6736640000000005,1.97785
conformer-0149,-159.82842150000002,thiophene-thiophene,0.015991999999999784,-1.7044080000000004,1.9769999999999999
conformer-0150,-159.82883280000001,thiophene-thiophene,0.03755199999999953,-1.6846680000000003,1.9812499999999997
conformer-0151,-159.8274019,thiophene-thiophene,0.013791999999999416,-1.7109600000000005,1.9803999999999995
conformer-0152,-159.8282644,thiophene-thiophene,0.020391999999999688,-1.6989480000000006,1.9769999999999999
conformer-0153,-159.8281164,thiophene-thiophene,0.004991999999999608,-1.7223840000000004,1.9829499999999998
conformer-0154,-159.8280999,thiophene-thiophene,0.011063999999999519,-1.7104560000000002,1.9787
conformer-0155,-159.82835269999998,thiophene-thiophene,0.02162399999999992,-1.6963440000000003,1.9753000000000003
conformer-0156,-159.8279374,thiophene-thiophene,0.012295999999999752,-1.7103720000000004,1.9787
conformer-0157,-159.82823390000001,thiophene-thiophene,0.025847999999999483,-1.6915560000000003,1.9769999999999999
conformer-0158,-159.82766189999998,thiophene-thiophene,0.004903999999999797,-1.7223840000000004,1.9821000000000004
conformer-0159,-159.8276745,thiophene-thiophene,-0.0014320000000002664,-1.7286000000000004,1.9812499999999997
conformer-0160,-159.829023,thiophene-thiophene,0.04027999999999943,-1.6752600000000004,1.9761499999999996
conformer-0161,-159.82880680000002,thiophene-thiophene,0.03869600000000001,-1.6799640000000005,1.9803999999999995
conformer-0162,-159.82888480000003,thiophene-thiophene,0.03904799999999997,-1.6782000000000004,1.97445
conformer-0163,-159.82772659999998,thiophene-thiophene,0.016959999999999864,-1.6999560000000002,1.97275
conformer-0164,-159.82842240000002,thiophene-thiophene,0.027695999999999832,-1.690128,1.9753000000000003
conformer-0165,-159.82796230000002,thiophene-thiophene,0.006311999999999651,-1.7186880000000002,1.9803999999999995
conformer-0166,-159.8279693,thiophene-thiophene,0.02056800000000003,-1.6995360000000002,1.9753000000000003
conformer-0167,-159.82771699999998,thiophene-thiophene,0.0016479999999995665,-1.7203680000000001,1.97785
conformer-0168,-159.827957,thiophene-thiophene,0.015287999999999857,-1.7056680000000006,1.9787
conformer-0169,-159.8273091,thiophene-thiophene,-0.002575999999999967,-1.7290200000000002,1.9812499999999997
conformer-0170,-159.82816169999998,thiophene-thiophene,0.015287999999999857,-1.7043240000000002,1.97785
