ID,Energy,Comp,IP vs SHE / V,EA vs SHE / V,Excitation Energy / eV
conformer-0190,-182.33149440000003,phenylene-pyridine,1.1114159999999995,-1.9594320000000003,3.23925
conformer-0191,-182.33140319999998,phenylene-pyridine,1.1116799999999996,-1.9429680000000003,3.2095000000000002
conformer-0192,-182.3316364,phenylene-pyridine,1.1063999999999994,-1.9473360000000002,3.2196999999999996
conformer-0193,-182.33208330000002,phenylene-pyridine,1.1084239999999994,-1.9458240000000002,3.2196999999999996
conformer-0194,-182.33124030000002,phenylene-pyridine,1.1079839999999996,-1.9470000000000003,3.218
conformer-0195,-182.3311986,phenylene-pyridine,1.1085999999999998,-1.952628,3.22225
conformer-0196,-182.3313179,phenylene-pyridine,1.10816,-1.9458240000000002,3.2154499999999997
conformer-0197,-182.331653,phenylene-pyridine,1.108512,-1.9518720000000005,3.2256499999999995
conformer-0198,-182.3315349,phenylene-pyridine,1.1071039999999994,-1.9447320000000003,3.2163
conformer-0199,-182.3314933,phenylene-pyridine,1.1096559999999998,-1.9522080000000004,3.2256499999999995
conformer-0200,-182.331426,phenylene-pyridine,1.1120319999999997,-1.9498560000000003,3.2231
conformer-0201,-182.3314568,phenylene-pyridine,1.1183679999999998,-1.9622040000000003,3.2443500000000003
conformer-0202,-182.3321133,phenylene-pyridine,1.1056079999999997,-1.9412040000000002,3.20865
conformer-0203,-182.33161130000002,phenylene-pyridine,1.1093919999999995,-1.9500240000000002,3.2256499999999995
conformer-0204,-182.3308174,phenylene-pyridine,1.1029679999999997,-1.9428840000000005,3.2078
conformer-0205,-182.3313638,phenylene-pyridine,1.1062239999999999,-1.9485120000000005,3.22395
conformer-0206,-182.3314678,phenylene-pyridine,1.1184559999999995,-1.9715280000000004,3.26305
conformer-0207,-182.3308037,phenylene-pyridine,1.1181039999999995,-1.9684200000000003,3.2588
conformer-0208,-182.33040580000002,phenylene-pyridine,1.1143199999999998,-1.9686720000000004,3.252
conformer-0209,-182.3308791,phenylene-pyridine,1.1052559999999998,-1.9433880000000003,3.2146000000000003
conformer-0210,-182.3313045,phenylene-pyridine,1.1060479999999995,-1.944312,3.2154499999999997
conformer-0211,-182.332138,phenylene-pyridine,1.1087759999999993,-1.9414560000000005,3.20865
conformer-0212,-182.3318927,phenylene-pyridine,1.1119439999999998,-1.9458240000000002,3.2171499999999997
conformer-0213,-182.3314155,phenylene-pyridine,1.117576,-1.9671600000000002,3.2418000000000005
conformer-0214,-182.3314177,phenylene-pyridine,1.1159919999999999,-1.9684200000000003,3.25625
conformer-0215,-182.3316772,phenylene-pyridine,1.1184559999999995,-1.9659840000000004,3.25625
conformer-0216,-182.3307398,phenylene-pyridine,1.1073679999999995,-1.9604400000000002,3.22735
conformer-0217,-182.3315498,phenylene-pyridine,1.104816,-1.9468320000000001,3.2196999999999996
conformer-0218,-182.3316895,phenylene-pyridine,1.1042879999999997,-1.9412040000000002,3.2078
conformer-0219,-182.3314573,phenylene-pyridine,1.1114159999999995,-1.9546440000000003,3.2281999999999997
conformer-0220,-182.3316022,phenylene-pyridine,1.1078079999999992,-1.9444800000000004,3.2112
conformer-0221,-182.33152890000002,phenylene-pyridine,1.1047279999999995,-1.9430520000000004,3.2103500000000005
conformer-0222,-182.33145480000002,phenylene-pyridine,1.1100959999999995,-1.9472520000000004,3.21885
conformer-0223,-182.3308837,phenylene-pyridine,1.1110639999999996,-1.9545600000000005,3.2281999999999997
conformer-0224,-182.33132880000002,phenylene-pyridine,1.1032319999999998,-1.9406160000000001,3.20865
conformer-0225,-182.3313364,phenylene-pyridine,1.110184,-1.9522920000000001,3.2231
conformer-0226,-182.331187,phenylene-pyridine,1.107192,-1.9501920000000001,3.2163
conformer-0227,-182.3313695,phenylene-pyridine,1.1043759999999996,-1.9401960000000005,3.20695
conformer-0228,-182.3315679,phenylene-pyridine,1.1030559999999994,-1.9432200000000004,3.20695
conformer-0229,-182.33154580000001,phenylene-pyridine,1.1111519999999993,-1.9527120000000002,3.2256499999999995
conformer-0230,-182.3312187,phenylene-pyridine,1.0983919999999994,-1.9338120000000003,3.19335
conformer-0231,-182.331424,phenylene-pyridine,1.1037599999999994,-1.9407000000000003,3.2035499999999995
conformer-0232,-182.3312735,phenylene-pyridine,1.1041119999999993,-1.9464960000000002,3.2129
conformer-0233,-182.3314364,phenylene-pyridine,1.1111519999999993,-1.9533840000000002,3.2205500000000002
conformer-0234,-182.33133,phenylene-pyridine,1.1041999999999998,-1.9460760000000004,3.2171499999999997
conformer-0235,-182.3316074,phenylene-pyridine,1.1167839999999996,-1.9596000000000002,3.2384
conformer-0236,-182.3315469,phenylene-pyridine,1.1107119999999995,-1.9515360000000004,3.2205500000000002
conformer-0237,-182.3316823,phenylene-pyridine,1.1050799999999994,-1.9436400000000003,3.21205
conformer-0238,-182.331256,phenylene-pyridine,1.1268159999999996,-1.9905960000000005,3.2936499999999995
conformer-0239,-182.33162019999997,phenylene-pyridine,1.1070159999999996,-1.9421280000000003,3.2129
conformer-0240,-182.33164209999998,phenylene-pyridine,1.1095679999999999,-1.9545600000000005,3.22905
conformer-0241,-182.3314461,phenylene-pyridine,1.1130879999999994,-1.9589280000000004,3.2384
conformer-0242,-182.3316039,phenylene-pyridine,1.103848,-1.9407000000000003,3.2052500000000004
conformer-0243,-182.331425,phenylene-pyridine,1.11256,-1.9576680000000004,3.2358499999999997
conformer-0244,-182.3317322,phenylene-pyridine,1.1049919999999995,-1.9415400000000003,3.2112
conformer-0245,-182.33082050000002,phenylene-pyridine,1.103144,-1.9450680000000002,3.2044
conformer-0246,-182.33068799999998,phenylene-pyridine,1.1087759999999993,-1.9543920000000001,3.218
conformer-0247,-182.3315813,phenylene-pyridine,1.1021759999999998,-1.9396920000000004,3.2060999999999997
conformer-0248,-182.3318351,phenylene-pyridine,1.1029679999999997,-1.9394400000000003,3.2060999999999997
conformer-0249,-182.33084350000001,phenylene-pyridine,1.1063119999999997,-1.9556520000000002,3.2324499999999996
conformer-0250,-182.3306824,phenylene-pyridine,1.1114159999999995,-1.9545600000000005,3.2316
conformer-0251,-182.3315829,phenylene-pyridine,1.1030559999999994,-1.9427160000000006,3.20695
conformer-0252,-182.33175980000001,phenylene-pyridine,1.1071039999999994,-1.9506960000000002,3.2231
conformer-0253,-182.3316854,phenylene-pyridine,1.1166959999999997,-1.9650600000000003,3.2503
conformer-0254,-182.3318269,phenylene-pyridine,1.1076319999999997,-1.9466640000000002,3.2103500000000005
conformer-0255,-182.33113980000002,phenylene-pyridine,1.1139679999999998,-1.9645560000000002,3.2418000000000005
conformer-0256,-182.3306134,phenylene-pyridine,1.1093919999999995,-1.960776,3.2324499999999996
conformer-0257,-182.3314672,phenylene-pyridine,1.1130879999999994,-1.9602720000000002,3.24095
conformer-0258,-182.3317095,phenylene-pyridine,1.1074559999999993,-1.9419600000000004,3.2112
conformer-0259,-182.331292,phenylene-pyridine,1.107192,-1.9492680000000002,3.2171499999999997
conformer-0260,-182.3313034,phenylene-pyridine,1.1060479999999995,-1.9458240000000002,3.2129
conformer-0261,-182.33098769999998,phenylene-pyridine,1.114936,-1.9630440000000005,3.2452
conformer-0262,-182.3315102,phenylene-pyridine,1.1074559999999993,-1.9499400000000005,3.22735
conformer-0263,-182.3317243,phenylene-pyridine,1.1028799999999999,-1.9387680000000003,3.2052500000000004
conformer-0264,-182.3318465,phenylene-pyridine,1.1049919999999995,-1.9436400000000003,3.21375
conformer-0265,-182.3315364,phenylene-pyridine,1.1144079999999996,-1.9560720000000003,3.2333
conformer-0266,-182.3314349,phenylene-pyridine,1.1063999999999994,-1.9427160000000006,3.20865
conformer-0267,-182.3298523,phenylene-pyridine,1.1144959999999993,-1.9552320000000003,3.22735
conformer-0268,-182.33077580000003,phenylene-pyridine,1.101824,-1.9471680000000002,3.2078
conformer-0269,-182.3312781,phenylene-pyridine,1.1004159999999994,-1.9416240000000005,3.2060999999999997
conformer-0270,-182.3314186,phenylene-pyridine,1.1181039999999995,-1.9716120000000004,3.2579499999999997
conformer-0271,-182.33155490000001,phenylene-pyridine,1.1170479999999996,-1.9674120000000004,3.2596499999999997
conformer-0272,-182.3312674,phenylene-pyridine,1.1131759999999993,-1.9619520000000004,3.24095
conformer-0273,-182.3313165,phenylene-pyridine,1.1093039999999996,-1.9522080000000004,3.2196999999999996
conformer-0274,-182.3301282,phenylene-pyridine,1.1093919999999995,-1.9553160000000003,3.21885
conformer-0275,-182.33032350000002,phenylene-pyridine,1.1163439999999998,-1.9704360000000003,3.2579499999999997
conformer-0276,-182.3316968,phenylene-pyridine,1.108864,-1.9466640000000002,3.2146000000000003
conformer-0277,-182.3313006,phenylene-pyridine,1.1028799999999999,-1.9391040000000004,3.2044
conformer-0278,-182.3315692,phenylene-pyridine,1.108864,-1.9485960000000002,3.2205500000000002
conformer-0279,-182.3314729,phenylene-pyridine,1.1010319999999996,-1.9359960000000005,3.1976
conformer-0280,-182.33144919999998,phenylene-pyridine,1.1193359999999999,-1.9659000000000002,3.2503
conformer-0281,-182.3314695,phenylene-pyridine,1.1110639999999996,-1.9535520000000002,3.2281999999999997
conformer-0282,-182.3317523,phenylene-pyridine,1.1060479999999995,-1.9415400000000003,3.20865
conformer-0283,-182.33045780000003,phenylene-pyridine,1.1119439999999998,-1.9601040000000003,3.2298999999999993
conformer-0284,-182.3308612,phenylene-pyridine,1.1127359999999995,-1.9601880000000005,3.22905
conformer-0285,-182.3319208,phenylene-pyridine,1.1070159999999996,-1.9452360000000002,3.2095000000000002
conformer-0286,-182.3318839,phenylene-pyridine,1.1034079999999995,-1.9369200000000002,3.20185
conformer-0287,-182.33129209999998,phenylene-pyridine,1.1121199999999993,-1.9601880000000005,3.23925
conformer-0288,-182.33137490000001,phenylene-pyridine,1.10816,-1.9571640000000003,3.2281999999999997
conformer-0289,-182.33050480000003,phenylene-pyridine,1.1035839999999997,-1.9397760000000002,3.1992999999999996
conformer-0290,-182.3314063,phenylene-pyridine,1.1008559999999998,-1.9387680000000003,3.20185
conformer-0291,-182.33068390000003,phenylene-pyridine,1.1019999999999996,-1.9462440000000005,3.20185
conformer-0292,-182.331531,phenylene-pyridine,1.1100079999999997,-1.9533000000000005,3.2213999999999996
conformer-0293,-182.33138780000002,phenylene-pyridine,1.1096559999999998,-1.9507800000000004,3.2196999999999996
conformer-0294,-182.33126000000001,phenylene-pyridine,1.1093919999999995,-1.9575000000000002,3.2358499999999997
conformer-0295,-182.3314106,phenylene-pyridine,1.1157279999999996,-1.9661520000000003,3.2468999999999997
conformer-0296,-182.3297826,phenylene-pyridine,1.1012079999999997,-1.9400280000000003,3.2009999999999996
conformer-0297,-182.3317342,phenylene-pyridine,1.1047279999999995,-1.9413720000000003,3.2103500000000005
conformer-0298,-182.33190430000002,phenylene-pyridine,1.11696,-1.9577520000000002,3.2358499999999997
conformer-0299,-182.3315466,phenylene-pyridine,1.0995359999999998,-1.9381800000000002,3.20015
conformer-0300,-182.3309934,phenylene-pyridine,1.1110639999999996,-1.9538040000000003,3.22905
conformer-0301,-182.3318196,phenylene-pyridine,1.1063999999999994,-1.9429680000000003,3.2112
conformer-0302,-182.3317611,phenylene-pyridine,1.1056079999999997,-1.9444800000000004,3.21375
conformer-0303,-182.3320501,phenylene-pyridine,1.1076319999999997,-1.944144,3.2129
conformer-0304,-182.33145480000002,phenylene-pyridine,1.1039359999999998,-1.9443960000000002,3.2146000000000003
conformer-0305,-182.33148369999998,phenylene-pyridine,1.1047279999999995,-1.9453200000000004,3.2095000000000002
conformer-0306,-182.33150880000002,phenylene-pyridine,1.103496,-1.9436400000000003,3.2112
conformer-0307,-182.33159469999998,phenylene-pyridine,1.1041119999999993,-1.9423800000000002,3.20865
conformer-0308,-182.3310528,phenylene-pyridine,1.1096559999999998,-1.9528800000000002,3.2248
conformer-0309,-182.3309945,phenylene-pyridine,1.1124719999999995,-1.9549800000000002,3.22395
conformer-0310,-182.331617,phenylene-pyridine,1.1146719999999997,-1.9580040000000003,3.2435
conformer-0311,-182.33044669999998,phenylene-pyridine,1.108248,-1.9513680000000004,3.22395
conformer-0312,-182.33140580000003,phenylene-pyridine,1.110184,-1.9512840000000002,3.2231
conformer-0313,-182.3313254,phenylene-pyridine,1.1072799999999998,-1.9452360000000002,3.2205500000000002
conformer-0314,-182.3312858,phenylene-pyridine,1.1042879999999997,-1.9428840000000005,3.2095000000000002
conformer-0315,-182.3313143,phenylene-pyridine,1.1035839999999997,-1.9450680000000002,3.2103500000000005
conformer-0316,-182.3318613,phenylene-pyridine,1.1069279999999997,-1.9494360000000002,3.2213999999999996
conformer-0317,-182.3309606,phenylene-pyridine,1.1044640000000001,-1.9464120000000005,3.2103500000000005
conformer-0318,-182.3309714,phenylene-pyridine,1.1062239999999999,-1.9508640000000002,3.2231
conformer-0319,-182.33198259999998,phenylene-pyridine,1.1063999999999994,-1.9430520000000004,3.2103500000000005
conformer-0320,-182.3310078,phenylene-pyridine,1.1028799999999999,-1.9428000000000003,3.2009999999999996
conformer-0321,-182.3317727,phenylene-pyridine,1.1053439999999997,-1.9404480000000002,3.2060999999999997
conformer-0322,-182.331433,phenylene-pyridine,1.1042879999999997,-1.9394400000000003,3.2052500000000004
conformer-0323,-182.3313229,phenylene-pyridine,1.1091279999999994,-1.9505280000000003,3.2213999999999996
conformer-0324,-182.3312341,phenylene-pyridine,1.1110639999999996,-1.9559040000000003,3.22735
conformer-0325,-182.3316232,phenylene-pyridine,1.111592,-1.9490160000000003,3.21885
conformer-0326,-182.3319528,phenylene-pyridine,1.1119439999999998,-1.9535520000000002,3.2316
conformer-0327,-182.3311075,phenylene-pyridine,1.1140559999999995,-1.9638840000000004,3.2460500000000003
conformer-0328,-182.3314138,phenylene-pyridine,1.1054319999999993,-1.9445640000000002,3.2103500000000005
conformer-0329,-182.33168669999998,phenylene-pyridine,1.108248,-1.9506960000000002,3.2196999999999996
conformer-0330,-182.3317947,phenylene-pyridine,1.103496,-1.9401120000000003,3.2078
conformer-0331,-182.3316141,phenylene-pyridine,1.1060479999999995,-1.9483440000000003,3.2171499999999997
conformer-0332,-182.3319271,phenylene-pyridine,1.1089519999999997,-1.9485960000000002,3.2196999999999996
conformer-0333,-182.33144019999997,phenylene-pyridine,1.103144,-1.9380960000000005,3.2035499999999995
conformer-0334,-182.33138630000002,phenylene-pyridine,1.109216,-1.9516200000000001,3.2256499999999995
conformer-0335,-182.33189240000002,phenylene-pyridine,1.1188960000000001,-1.9736280000000004,3.2571000000000003
conformer-0336,-182.33056340000002,phenylene-pyridine,1.1029679999999997,-1.9417920000000004,3.20865
conformer-0337,-182.3315466,phenylene-pyridine,1.1030559999999994,-1.943472,3.21205
conformer-0338,-182.33039250000002,phenylene-pyridine,1.1127359999999995,-1.9528800000000002,3.22735
conformer-0339,-182.33172,phenylene-pyridine,1.1122959999999997,-1.9569960000000004,3.22735
conformer-0340,-182.3280275,phenylene-pyridine,1.0943439999999993,-1.9379280000000005,3.1780500000000003
conformer-0341,-182.3299381,phenylene-pyridine,1.100152,-1.9454040000000001,3.1958999999999995
conformer-0342,-182.3300932,phenylene-pyridine,1.1033199999999996,-1.9517880000000003,3.2163
conformer-0343,-182.33059780000002,phenylene-pyridine,1.102528,-1.9461600000000003,3.20695
conformer-0344,-182.331541,phenylene-pyridine,1.105872,-1.9460760000000004,3.2171499999999997
conformer-0345,-182.332031,phenylene-pyridine,1.1067519999999995,-1.9435560000000003,3.2103500000000005
conformer-0346,-182.3314378,phenylene-pyridine,1.105872,-1.9452360000000002,3.21375
conformer-0347,-182.3313792,phenylene-pyridine,1.1056079999999997,-1.9460760000000004,3.2103500000000005
conformer-0348,-182.33171389999998,phenylene-pyridine,1.1075439999999999,-1.944312,3.21205
conformer-0349,-182.33189130000002,phenylene-pyridine,1.1122959999999997,-1.9542240000000002,3.22735
conformer-0350,-182.3316064,phenylene-pyridine,1.1152879999999998,-1.9580880000000005,3.24095
conformer-0351,-182.3316376,phenylene-pyridine,1.108864,-1.9469160000000003,3.2196999999999996
conformer-0352,-182.33055119999997,phenylene-pyridine,1.1107999999999993,-1.9513680000000004,3.2205500000000002
conformer-0353,-182.33146100000002,phenylene-pyridine,1.1129999999999998,-1.9576680000000004,3.24095
conformer-0354,-182.33175369999998,phenylene-pyridine,1.1137039999999996,-1.9599360000000003,3.23925
conformer-0355,-182.33092969999998,phenylene-pyridine,1.1093039999999996,-1.9532160000000003,3.2213999999999996
conformer-0356,-182.3297325,phenylene-pyridine,1.1176639999999998,-1.971192,3.26475
conformer-0357,-182.3314858,phenylene-pyridine,1.12092,-1.9786680000000003,3.2775000000000003
conformer-0358,-182.33148280000003,phenylene-pyridine,1.1151119999999994,-1.9602720000000002,3.2367000000000004
conformer-0359,-182.3312893,phenylene-pyridine,1.1046399999999996,-1.9439760000000001,3.2146000000000003
conformer-0360,-182.33173280000003,phenylene-pyridine,1.1109759999999997,-1.9537200000000001,3.22395
conformer-0361,-182.331025,phenylene-pyridine,1.1123839999999996,-1.9562400000000002,3.2213999999999996
conformer-0362,-182.3313397,phenylene-pyridine,1.103496,-1.9412040000000002,3.2060999999999997
conformer-0363,-182.33186030000002,phenylene-pyridine,1.1064880000000001,-1.9491840000000002,3.2213999999999996
conformer-0364,-182.3319155,phenylene-pyridine,1.1065759999999998,-1.9413720000000003,3.2129
conformer-0365,-182.33113930000002,phenylene-pyridine,1.1044640000000001,-1.9416240000000005,3.2035499999999995
conformer-0366,-182.3311916,phenylene-pyridine,1.1056959999999996,-1.9454040000000001,3.2171499999999997
conformer-0367,-182.3315727,phenylene-pyridine,1.1054319999999993,-1.9487640000000002,3.21885
conformer-0368,-182.3320681,phenylene-pyridine,1.1077199999999996,-1.9418760000000002,3.2095000000000002
conformer-0369,-182.3311409,phenylene-pyridine,1.1153759999999997,-1.9611960000000004,3.2358499999999997
conformer-0370,-182.33138689999998,phenylene-pyridine,1.1094799999999994,-1.9541400000000004,3.2333
conformer-0371,-182.33128119999998,phenylene-pyridine,1.1137039999999996,-1.9563240000000004,3.2375499999999997
conformer-0372,-182.33149719999997,phenylene-pyridine,1.1100079999999997,-1.9514520000000002,3.2213999999999996
conformer-0373,-182.33175590000002,phenylene-pyridine,1.1074559999999993,-1.9424640000000004,3.2103500000000005
conformer-0374,-182.331772,phenylene-pyridine,1.110184,-1.9543920000000001,3.2281999999999997
conformer-0375,-182.33167959999997,phenylene-pyridine,1.1059599999999996,-1.9486800000000004,3.2205500000000002
conformer-0376,-182.3310861,phenylene-pyridine,1.1100079999999997,-1.95036,3.2171499999999997
conformer-0377,-182.3289593,phenylene-pyridine,1.103496,-1.9535520000000002,3.2171499999999997
conformer-0378,-182.33047240000002,phenylene-pyridine,1.1045519999999998,-1.9480080000000004,3.218
conformer-0379,-182.3319132,phenylene-pyridine,1.1144079999999996,-1.9550640000000004,3.2298999999999993
conformer-0380,-182.3308207,phenylene-pyridine,1.1095679999999999,-1.9506120000000002,3.2264999999999997
conformer-0381,-182.3320233,phenylene-pyridine,1.102528,-1.9368360000000004,3.2027
conformer-0382,-182.3314211,phenylene-pyridine,1.1113279999999996,-1.9554000000000005,3.2281999999999997
conformer-0383,-182.3315255,phenylene-pyridine,1.1147599999999995,-1.9575840000000002,3.2401
conformer-0384,-182.33165280000003,phenylene-pyridine,1.102528,-1.9400280000000003,3.20865
conformer-0385,-182.3318101,phenylene-pyridine,1.112208,-1.9549800000000002,3.2316
conformer-0386,-182.3308697,phenylene-pyridine,1.1069279999999997,-1.9501080000000004,3.2154499999999997
conformer-0387,-182.33166090000003,phenylene-pyridine,1.10684,-1.9475880000000003,3.2213999999999996
conformer-0388,-182.33091399999998,phenylene-pyridine,1.1087759999999993,-1.9563240000000004,3.2248
conformer-0389,-182.3310766,phenylene-pyridine,1.1069279999999997,-1.9517040000000003,3.2146000000000003
conformer-0390,-182.3314204,phenylene-pyridine,1.117224,-1.9685040000000005,3.2553999999999994
conformer-0391,-182.3316354,phenylene-pyridine,1.1046399999999996,-1.9411200000000004,3.2078
conformer-0392,-182.3318173,phenylene-pyridine,1.1091279999999994,-1.9517880000000003,3.21885
conformer-0393,-182.3312661,phenylene-pyridine,1.1210079999999998,-1.9707720000000004,3.2621999999999995
conformer-0394,-182.33196840000002,phenylene-pyridine,1.1083359999999995,-1.9501920000000001,3.2248
conformer-0395,-182.3318352,phenylene-pyridine,1.1100079999999997,-1.9505280000000003,3.2231
conformer-0396,-182.3317502,phenylene-pyridine,1.1069279999999997,-1.9459920000000004,3.21375
conformer-0397,-182.3302227,phenylene-pyridine,1.1054319999999993,-1.9499400000000005,3.2154499999999997
conformer-0398,-182.33095559999998,phenylene-pyridine,1.1099199999999998,-1.9470000000000003,3.2129
conformer-0399,-182.33091330000002,phenylene-pyridine,1.0979519999999996,-1.9373400000000003,3.1916499999999997
conformer-0400,-182.3318482,phenylene-pyridine,1.1071039999999994,-1.9404480000000002,3.20695
conformer-0401,-182.33106909999998,phenylene-pyridine,1.1139679999999998,-1.960776,3.2460500000000003
conformer-0402,-182.3314522,phenylene-pyridine,1.1116799999999996,-1.9520400000000004,3.2307499999999996
conformer-0403,-182.33138730000002,phenylene-pyridine,1.1067519999999995,-1.9423800000000002,3.21375
conformer-0404,-182.33190530000002,phenylene-pyridine,1.108248,-1.9428840000000005,3.2112
conformer-0405,-182.3308475,phenylene-pyridine,1.1141439999999994,-1.9621200000000003,3.2460500000000003
conformer-0406,-182.3311003,phenylene-pyridine,1.1046399999999996,-1.9470000000000003,3.2154499999999997
conformer-0407,-182.3316562,phenylene-pyridine,1.1115039999999994,-1.9533840000000002,3.2307499999999996
conformer-0408,-182.33192490000002,phenylene-pyridine,1.1067519999999995,-1.9404480000000002,3.20865
conformer-0409,-182.3313642,phenylene-pyridine,1.109216,-1.9501080000000004,3.2231
conformer-0410,-182.33141650000002,phenylene-pyridine,1.1167839999999996,-1.9651440000000004,3.2443500000000003
conformer-0411,-182.33144330000002,phenylene-pyridine,1.1091279999999994,-1.955148,3.2256499999999995
conformer-0412,-182.330614,phenylene-pyridine,1.1020879999999993,-1.9403640000000004,3.2035499999999995
conformer-0413,-182.3293862,phenylene-pyridine,1.1114159999999995,-1.9583400000000002,3.2333
conformer-0414,-182.33089640000003,phenylene-pyridine,1.10684,-1.9495200000000004,3.2205500000000002
conformer-0415,-182.33068909999997,phenylene-pyridine,1.1024399999999992,-1.9501920000000001,3.2112
conformer-0416,-182.3314532,phenylene-pyridine,1.1100079999999997,-1.9528800000000002,3.22905
conformer-0417,-182.3318999,phenylene-pyridine,1.1109759999999997,-1.9522920000000001,3.2307499999999996
conformer-0418,-182.3307249,phenylene-pyridine,1.10684,-1.9501920000000001,3.20865
conformer-0419,-182.3308356,phenylene-pyridine,1.10816,-1.9505280000000003,3.2171499999999997
