ID,IP vs SHE / V,EA vs SHE / V,Excitation Energy / eV
000110111001_lowest-conformer,0.3671999999999995,-1.9722000000000004,2.5133500000000004
000110111010_lowest-conformer,0.3966799999999997,-1.994712,2.55075
000110111100_lowest-conformer,0.38699999999999957,-2.0002560000000003,2.504
000111000111_lowest-conformer,0.3033999999999998,-1.9252440000000002,2.33145
000111001011_lowest-conformer,0.3367519999999994,-1.9350720000000003,2.40625
000111001101_lowest-conformer,0.3693119999999993,-1.9525440000000003,2.4453500000000004
000111001110_lowest-conformer,0.38347999999999993,-1.9737120000000001,2.49295
000111010011_lowest-conformer,0.3400959999999994,-1.9373400000000003,2.4088
000111010101_lowest-conformer,0.3651759999999996,-1.9396920000000004,2.4326
000111010110_lowest-conformer,0.3873519999999995,-1.9677480000000003,2.48785
000111011001_lowest-conformer,0.37089599999999956,-1.9730400000000003,2.50995
000111011010_lowest-conformer,0.3899039999999998,-1.9982400000000002,2.5397
000111011100_lowest-conformer,0.4150719999999998,-2.0010120000000002,2.56605
000111100011_lowest-conformer,0.3155439999999996,-1.9281000000000001,2.33315
000111100101_lowest-conformer,0.34669599999999967,-1.9490160000000003,2.40625
000111100110_lowest-conformer,0.37599999999999933,-1.9722840000000001,2.4853
000111101001_lowest-conformer,0.3483679999999997,-1.9586760000000003,2.43005
000111101010_lowest-conformer,0.37599999999999933,-1.9796760000000002,2.47935
000111101100_lowest-conformer,0.39113599999999926,-2.0186520000000003,2.57285
000111110001_lowest-conformer,0.339832,-1.9325520000000003,2.3969
000111110010_lowest-conformer,0.3554959999999995,-1.993116,2.49635
000111110100_lowest-conformer,0.3756479999999994,-1.9930320000000004,2.52525
000111111000_lowest-conformer,0.35347199999999956,-1.9979880000000003,2.5498999999999996
001000011111_lowest-conformer,0.21135199999999937,-1.852416,2.16315
001000101111_lowest-conformer,0.24699199999999993,-1.8540120000000002,2.2031
001000110111_lowest-conformer,0.2906399999999998,-1.8874440000000001,2.2676999999999996
001000111011_lowest-conformer,0.2815759999999998,-1.8964320000000001,2.2676999999999996
001000111101_lowest-conformer,0.2866799999999996,-1.8894600000000004,2.2566499999999996
001000111110_lowest-conformer,0.2857999999999994,-1.8924000000000003,2.2566499999999996
001001001111_lowest-conformer,0.27664799999999956,-1.852416,2.2473
001001010111_lowest-conformer,0.30647999999999964,-1.8595560000000002,2.3076499999999998
001001011011_lowest-conformer,0.30665600000000004,-1.8972720000000005,2.32125
001001011101_lowest-conformer,0.3265439999999997,-1.8899640000000002,2.3169999999999997
001001011110_lowest-conformer,0.33120799999999984,-1.8881160000000001,2.3093500000000002
001001100111_lowest-conformer,0.3142239999999995,-1.9134000000000002,2.36035
001001101011_lowest-conformer,0.348896,-1.8931560000000003,2.4096499999999996
001001101101_lowest-conformer,0.34379199999999943,-1.9328880000000002,2.3969
001001101110_lowest-conformer,0.3453759999999997,-1.9401960000000005,2.37905
001001110011_lowest-conformer,0.3393039999999997,-1.9277640000000003,2.3841499999999995
001001110101_lowest-conformer,0.35479199999999955,-1.9317120000000003,2.4258
001001110110_lowest-conformer,0.3571679999999995,-1.9680840000000004,2.4139
001001111001_lowest-conformer,0.35276799999999964,-1.9407000000000003,2.3883999999999994
001001111010_lowest-conformer,0.35646399999999956,-1.967832,2.39605
001001111100_lowest-conformer,0.35496799999999995,-1.969092,2.37565
001010001111_lowest-conformer,0.26731999999999945,-1.8595560000000002,2.22435
001010010111_lowest-conformer,0.3054239999999997,-1.8716520000000005,2.2966
001010011011_lowest-conformer,0.32707199999999925,-1.9139880000000002,2.3663000000000003
001010011101_lowest-conformer,0.3382479999999999,-1.9024800000000002,2.34675
001010011110_lowest-conformer,0.3462559999999999,-1.9202040000000002,2.36375
001010100111_lowest-conformer,0.31827199999999944,-1.8724920000000003,2.34335
001010101011_lowest-conformer,0.34977599999999953,-1.8846720000000003,2.4326
001010101101_lowest-conformer,0.3575199999999995,-1.9104600000000003,2.4377
001010101110_lowest-conformer,0.36359199999999936,-1.9142400000000004,2.42325
001010110011_lowest-conformer,0.3573439999999999,-1.9144080000000003,2.4258
001010110101_lowest-conformer,0.37635199999999935,-1.9301160000000004,2.48445
001010110110_lowest-conformer,0.39377599999999935,-1.9560720000000003,2.4903999999999997
001010111001_lowest-conformer,0.37555999999999967,-1.9339800000000003,2.42835
001010111010_lowest-conformer,0.3903439999999996,-1.9566600000000005,2.4547
001010111100_lowest-conformer,0.39377599999999935,-1.9613640000000003,2.4461999999999997
001011000111_lowest-conformer,0.32223199999999963,-1.8919800000000004,2.3033999999999994
001011001011_lowest-conformer,0.3532079999999994,-1.9197000000000004,2.3773500000000003
001011001101_lowest-conformer,0.3767919999999999,-1.9323840000000003,2.46745
001011001110_lowest-conformer,0.38215999999999983,-1.945572,2.46575
001011010011_lowest-conformer,0.3473999999999996,-1.9182720000000004,2.3952
001011010101_lowest-conformer,0.37969599999999937,-1.9300320000000002,2.5141999999999998
001011010110_lowest-conformer,0.3994959999999993,-1.9496880000000003,2.52865
001011011001_lowest-conformer,0.387792,-1.956156,2.52695
001011011010_lowest-conformer,0.42149599999999965,-1.9729560000000002,2.5677499999999998
001011011100_lowest-conformer,0.4153359999999999,-1.9953000000000003,2.538
001011100011_lowest-conformer,0.33191199999999976,-1.9228080000000003,2.3526999999999996
001011100101_lowest-conformer,0.3598079999999996,-1.9423800000000002,2.3918
001011100110_lowest-conformer,0.39280799999999927,-1.9740480000000002,2.52185
001011101001_lowest-conformer,0.37573599999999996,-1.9474200000000004,2.4266499999999995
001011101010_lowest-conformer,0.4089119999999993,-1.9654800000000003,2.5601
001011101100_lowest-conformer,0.42184799999999967,-1.9984080000000002,2.5805
001011110001_lowest-conformer,0.3363119999999996,-1.9550640000000004,2.41305
001011110010_lowest-conformer,0.3865599999999998,-1.9717800000000003,2.5023
001011110100_lowest-conformer,0.39245599999999936,-1.9957200000000004,2.5932500000000003
001100001111_lowest-conformer,0.2534159999999998,-1.8762720000000002,2.1946000000000003
001100010111_lowest-conformer,0.29407199999999967,-1.8737520000000003,2.2311499999999995
001100011011_lowest-conformer,0.31580799999999976,-1.9179360000000003,2.2813000000000003
001100011101_lowest-conformer,0.3363119999999996,-1.9139880000000002,2.29235
001100011110_lowest-conformer,0.3352559999999998,-1.9165080000000003,2.29235
001100100111_lowest-conformer,0.3219679999999995,-1.8772800000000005,2.283
001100101011_lowest-conformer,0.3427359999999995,-1.900128,2.3476
001100101101_lowest-conformer,0.36288799999999943,-1.9097880000000003,2.3493
001100101110_lowest-conformer,0.3711599999999997,-1.9223040000000002,2.3561
001100110011_lowest-conformer,0.3745039999999997,-1.9149960000000001,2.4164499999999998
001100110101_lowest-conformer,0.387792,-1.9396920000000004,2.4836
001100110110_lowest-conformer,0.40486399999999934,-1.9563240000000004,2.4496
001100111001_lowest-conformer,0.3957119999999995,-1.9604400000000002,2.4411
001100111010_lowest-conformer,0.4026639999999998,-1.9820280000000003,2.4776499999999997
001100111100_lowest-conformer,0.40970399999999974,-1.9917720000000003,2.45045
001101000111_lowest-conformer,0.29688799999999926,-1.8767760000000004,2.2396499999999997
001101001011_lowest-conformer,0.3393039999999997,-1.8855960000000005,2.29745
001101001101_lowest-conformer,0.36323999999999945,-1.9260840000000004,2.3484499999999997
001101001110_lowest-conformer,0.38462399999999963,-1.9349880000000002,2.37395
001101010011_lowest-conformer,0.34845599999999954,-1.8996240000000002,2.3476
001101010101_lowest-conformer,0.3796079999999996,-1.906176,2.4393999999999996
001101010110_lowest-conformer,0.40706399999999965,-1.9344000000000003,2.4886999999999997
001101011001_lowest-conformer,0.3910479999999995,-1.9482600000000003,2.5311999999999997
001101011010_lowest-conformer,0.4292399999999996,-1.9564080000000004,2.5856000000000003
001101011100_lowest-conformer,0.4326719999999994,-2.0022720000000005,2.5958
001101100011_lowest-conformer,0.34449599999999936,-1.9147440000000004,2.3272
001101100101_lowest-conformer,0.3859439999999996,-1.9364160000000001,2.3926499999999997
001101100110_lowest-conformer,0.40803199999999973,-1.9722840000000001,2.46065
001101101001_lowest-conformer,0.39148800000000006,-1.9288560000000003,2.4258
001101101010_lowest-conformer,0.4210559999999999,-1.9664040000000005,2.5719999999999996
001101101100_lowest-conformer,0.4425279999999999,-2.0142,2.6672
001101110001_lowest-conformer,0.37274399999999996,-1.9343160000000004,2.3926499999999997
001101110010_lowest-conformer,0.41269599999999984,-1.9739640000000003,2.48785
001110000111_lowest-conformer,0.27647199999999994,-1.8640080000000003,2.2047999999999996
001110001011_lowest-conformer,0.30850399999999956,-1.886184,2.24475
001110001101_lowest-conformer,0.3339359999999997,-1.9320480000000004,2.2915
001110001110_lowest-conformer,0.35224,-1.9377600000000004,2.3136
001110010011_lowest-conformer,0.3341119999999993,-1.884924,2.28385
001110010101_lowest-conformer,0.3573439999999999,-1.9122240000000004,2.3348500000000003
001110010110_lowest-conformer,0.38532799999999956,-1.9408680000000003,2.36545
001110011001_lowest-conformer,0.38612,-1.9597680000000002,2.44705
001110011010_lowest-conformer,0.4141039999999997,-1.9705200000000003,2.4496
001110011100_lowest-conformer,0.4242239999999996,-2.0068080000000004,2.4734
001110100011_lowest-conformer,0.312376,-1.8921480000000004,2.2651499999999998
001110100101_lowest-conformer,0.3550559999999997,-1.9029840000000002,2.3136
001110100110_lowest-conformer,0.38365599999999955,-1.9482600000000003,2.368
001110101001_lowest-conformer,0.37204000000000004,-1.9077720000000002,2.368
001110101010_lowest-conformer,0.40618399999999943,-1.9427160000000006,2.4377
001110110001_lowest-conformer,0.35558399999999935,-1.9398600000000004,2.36375
001110110010_lowest-conformer,0.40741599999999967,-1.9632960000000002,2.44025
001111000011_lowest-conformer,0.28184,-1.8694680000000004,2.21755
001111000101_lowest-conformer,0.3151919999999996,-1.9006320000000005,2.26175
001111000110_lowest-conformer,0.3515359999999993,-1.9389360000000002,2.3118999999999996
001111001001_lowest-conformer,0.34546399999999944,-1.9124760000000005,2.32125
001111001010_lowest-conformer,0.37221599999999966,-1.9418760000000002,2.3578
001111010001_lowest-conformer,0.32971199999999945,-1.8939960000000002,2.29745
001111010010_lowest-conformer,0.36658399999999947,-1.9452360000000002,2.36205
001111100001_lowest-conformer,0.2879999999999997,-1.8906360000000002,2.2481499999999994
001111100010_lowest-conformer,0.331472,-1.9333080000000005,2.3051
010000011111_lowest-conformer,0.19903199999999993,-1.8005040000000003,2.1163999999999996
010000101111_lowest-conformer,0.2197119999999994,-1.8344400000000003,2.1580500000000002
010000110111_lowest-conformer,0.23924799999999996,-1.8596400000000002,2.198
010000111011_lowest-conformer,0.2439119999999993,-1.8698880000000004,2.21075
010000111101_lowest-conformer,0.24373599999999968,-1.8759360000000003,2.2065
010000111110_lowest-conformer,0.23819199999999935,-1.882656,2.2014
010001001111_lowest-conformer,0.24241599999999963,-1.8470400000000005,2.198
010001010111_lowest-conformer,0.2672319999999997,-1.8530040000000003,2.2371
010001011011_lowest-conformer,0.2874719999999994,-1.8707280000000004,2.2473
010001011101_lowest-conformer,0.29468799999999973,-1.8603120000000004,2.2438999999999996
010001011110_lowest-conformer,0.2891439999999994,-1.8779520000000003,2.2405
010001100111_lowest-conformer,0.2974159999999997,-1.8756840000000004,2.27195
010001101011_lowest-conformer,0.3014639999999996,-1.8987000000000005,2.3169999999999997
010001101101_lowest-conformer,0.32522399999999974,-1.9030680000000004,2.3136
010001101110_lowest-conformer,0.3219679999999995,-1.9104600000000003,2.29575
010001110011_lowest-conformer,0.3050719999999998,-1.9193640000000005,2.31445
010001110101_lowest-conformer,0.3283039999999996,-1.9184400000000004,2.3459
010001110110_lowest-conformer,0.33323199999999975,-1.9261680000000003,2.3255
010001111001_lowest-conformer,0.3158959999999995,-1.9337280000000001,2.3229499999999996
010001111010_lowest-conformer,0.3273359999999995,-1.9387680000000003,2.32635
010010001111_lowest-conformer,0.2561439999999997,-1.8341880000000002,2.198
010010010111_lowest-conformer,0.29107999999999956,-1.8409080000000002,2.25155
010010011011_lowest-conformer,0.2960959999999996,-1.882824,2.283
010010011101_lowest-conformer,0.3209999999999994,-1.8693840000000002,2.28555
010010011110_lowest-conformer,0.30982399999999966,-1.8889560000000005,2.2813000000000003
010010100111_lowest-conformer,0.29556800000000005,-1.8633360000000005,2.2983000000000002
010010101011_lowest-conformer,0.31730399999999936,-1.871148,2.3407999999999998
010010101101_lowest-conformer,0.3414159999999995,-1.8872760000000002,2.34675
010010101110_lowest-conformer,0.33816,-1.9063440000000003,2.3323
010010110011_lowest-conformer,0.3465199999999993,-1.8874440000000001,2.3425
010010110101_lowest-conformer,0.3518879999999993,-1.9118880000000003,2.3773500000000003
010010110110_lowest-conformer,0.3663199999999993,-1.9349880000000002,2.36375
010010111001_lowest-conformer,0.34915999999999936,-1.9269240000000003,2.3526999999999996
010010111010_lowest-conformer,0.3685199999999996,-1.9376760000000002,2.3663000000000003
010011000111_lowest-conformer,0.29407199999999967,-1.8989520000000002,2.28385
010011001011_lowest-conformer,0.3249599999999996,-1.8983640000000002,2.36375
010011001101_lowest-conformer,0.36042399999999974,-1.9224720000000002,2.42495
010011001110_lowest-conformer,0.3673759999999999,-1.9307040000000002,2.40115
010011010011_lowest-conformer,0.34088799999999997,-1.9181040000000005,2.4088
010011010101_lowest-conformer,0.37635199999999935,-1.9123080000000006,2.46915
010011010110_lowest-conformer,0.39359999999999984,-1.9248240000000003,2.46405
010011011001_lowest-conformer,0.38066399999999945,-1.9323000000000001,2.44875
010011011010_lowest-conformer,0.40574399999999966,-1.9430520000000004,2.4649
010011100011_lowest-conformer,0.3198559999999997,-1.9139880000000002,2.3356999999999997
010011100101_lowest-conformer,0.35012799999999955,-1.9318800000000003,2.3986
010011100110_lowest-conformer,0.37969599999999937,-1.9610280000000002,2.4623500000000003
010011101001_lowest-conformer,0.36368,-1.927008,2.41305
010011101010_lowest-conformer,0.40107999999999955,-1.9495200000000004,2.5141999999999998
010011110001_lowest-conformer,0.3350799999999994,-1.9391040000000004,2.4079499999999996
010011110010_lowest-conformer,0.38198399999999955,-1.9543920000000001,2.48445
010100001111_lowest-conformer,0.221472,-1.850988,2.1623
010100010111_lowest-conformer,0.2790239999999995,-1.8211680000000003,2.1861
010100011011_lowest-conformer,0.2876479999999998,-1.8845040000000004,2.2396499999999997
010100011101_lowest-conformer,0.2994399999999996,-1.8756000000000002,2.2438999999999996
010100011110_lowest-conformer,0.30251999999999946,-1.8792120000000003,2.2438999999999996
010100100111_lowest-conformer,0.2874719999999994,-1.8498120000000002,2.2422
010100101011_lowest-conformer,0.31791999999999954,-1.853676,2.2796000000000003
010100101101_lowest-conformer,0.32839199999999935,-1.8876960000000003,2.2932
010100101110_lowest-conformer,0.335168,-1.8987000000000005,2.2983000000000002
010100110011_lowest-conformer,0.3354319999999994,-1.8946680000000002,2.3289
010100110101_lowest-conformer,0.3533839999999997,-1.9074360000000004,2.3484499999999997
010100110110_lowest-conformer,0.36939999999999995,-1.9356600000000002,2.3535500000000003
010100111001_lowest-conformer,0.3605119999999995,-1.9191120000000004,2.34675
010100111010_lowest-conformer,0.37784799999999974,-1.9408680000000003,2.3578
010101000111_lowest-conformer,0.282192,-1.8521640000000004,2.23795
010101001011_lowest-conformer,0.3260159999999994,-1.8691320000000005,2.31275
010101001101_lowest-conformer,0.3406239999999998,-1.8939120000000005,2.3289
010101001110_lowest-conformer,0.3547039999999998,-1.8934080000000002,2.3323
010101010011_lowest-conformer,0.3258399999999998,-1.8765240000000003,2.3535500000000003
010101010101_lowest-conformer,0.3595439999999994,-1.8853440000000004,2.4088
010101010110_lowest-conformer,0.38066399999999945,-1.904916,2.4071000000000002
010101011001_lowest-conformer,0.37899199999999944,-1.9136520000000004,2.48105
010101011010_lowest-conformer,0.3987039999999996,-1.9216320000000005,2.42495
010101100011_lowest-conformer,0.32803999999999944,-1.895172,2.34165
010101100101_lowest-conformer,0.3639439999999994,-1.9009680000000004,2.402
010101100110_lowest-conformer,0.393864,-1.944312,2.4895500000000004
010101101001_lowest-conformer,0.3698399999999997,-1.9248240000000003,2.4547
010101101010_lowest-conformer,0.40741599999999967,-1.9378440000000003,2.5414
010101110001_lowest-conformer,0.34335199999999966,-1.9361640000000004,2.4241
010110000111_lowest-conformer,0.2532399999999994,-1.8738360000000003,2.198
010110001011_lowest-conformer,0.3121999999999996,-1.8491400000000002,2.2209499999999998
010110001101_lowest-conformer,0.33235199999999954,-1.900128,2.27705
010110001110_lowest-conformer,0.3449359999999999,-1.9167600000000002,2.3
010110010011_lowest-conformer,0.32425599999999966,-1.8892080000000002,2.3017
010110010101_lowest-conformer,0.36042399999999974,-1.8963480000000004,2.3246499999999997
010110010110_lowest-conformer,0.376088,-1.9230600000000004,2.33825
010110011001_lowest-conformer,0.37819999999999976,-1.929108,2.4411
010110011010_lowest-conformer,0.4066239999999999,-1.9364160000000001,2.40455
010110100011_lowest-conformer,0.3180079999999993,-1.8651000000000004,2.2643
010110100101_lowest-conformer,0.35144799999999954,-1.8933240000000002,2.3203999999999994
010110100110_lowest-conformer,0.3782879999999995,-1.9274280000000004,2.3612
010110101001_lowest-conformer,0.37054399999999965,-1.9074360000000004,2.4173
010110110001_lowest-conformer,0.3605119999999995,-1.9377600000000004,2.4053999999999998
010111000011_lowest-conformer,0.27831999999999957,-1.8677880000000002,2.2286
010111000101_lowest-conformer,0.3142239999999995,-1.8934080000000002,2.2592
010111000110_lowest-conformer,0.3631519999999996,-1.9097880000000003,2.3169999999999997
010111001001_lowest-conformer,0.3437039999999997,-1.8937440000000005,2.3169999999999997
010111010001_lowest-conformer,0.3316479999999996,-1.8866040000000004,2.3076499999999998
010111100001_lowest-conformer,0.28676799999999947,-1.8888720000000003,2.266
011000001111_lowest-conformer,0.21275999999999995,-1.8092400000000004,2.1231999999999998
011000010111_lowest-conformer,0.23942399999999958,-1.8266280000000001,2.15635
011000011011_lowest-conformer,0.27013599999999993,-1.8525000000000003,2.1946000000000003
011000011101_lowest-conformer,0.26538400000000006,-1.8755160000000004,2.198
011000011110_lowest-conformer,0.27717599999999987,-1.8690480000000003,2.2116000000000002
011000100111_lowest-conformer,0.2602799999999994,-1.852416,2.2031
011000101011_lowest-conformer,0.2944239999999996,-1.8394800000000004,2.22775
011000101101_lowest-conformer,0.3024319999999997,-1.8735000000000002,2.2438999999999996
011000101110_lowest-conformer,0.3037519999999997,-1.8939960000000002,2.249
011000110011_lowest-conformer,0.30401599999999984,-1.9021440000000003,2.27195
011000110101_lowest-conformer,0.33287999999999984,-1.9017240000000002,2.3118999999999996
011000110110_lowest-conformer,0.34995199999999993,-1.9126440000000005,2.3051
011000111001_lowest-conformer,0.3350799999999994,-1.9193640000000005,2.3102
011001000111_lowest-conformer,0.2810479999999995,-1.8291480000000002,2.2047999999999996
011001001011_lowest-conformer,0.3052479999999994,-1.8443520000000002,2.2456000000000005
011001001101_lowest-conformer,0.3319999999999995,-1.8670320000000005,2.2779
011001001110_lowest-conformer,0.32223199999999963,-1.9016400000000002,2.2813000000000003
011001010011_lowest-conformer,0.3232879999999996,-1.8692160000000002,2.3178500000000004
011001010101_lowest-conformer,0.3337599999999994,-1.8834960000000005,2.3356999999999997
011001010110_lowest-conformer,0.365,-1.8865200000000002,2.3289
011001011001_lowest-conformer,0.3613919999999998,-1.9145760000000005,2.36205
011001100011_lowest-conformer,0.31246399999999974,-1.8937440000000005,2.2966
011001100101_lowest-conformer,0.34616799999999937,-1.9119720000000002,2.3663000000000003
011001100110_lowest-conformer,0.38664799999999955,-1.9408680000000003,2.42495
011001101001_lowest-conformer,0.3609519999999993,-1.9121400000000002,2.3986
011001110001_lowest-conformer,0.3324399999999993,-1.9367520000000003,2.3816
011010000111_lowest-conformer,0.24347199999999952,-1.8325080000000002,2.1657
011010001011_lowest-conformer,0.2722479999999997,-1.8467880000000003,2.1946000000000003
011010001101_lowest-conformer,0.30815199999999965,-1.8760200000000002,2.24305
011010001110_lowest-conformer,0.3100879999999998,-1.8950880000000003,2.25155
011010010011_lowest-conformer,0.29521599999999926,-1.8677040000000003,2.2566499999999996
011010010101_lowest-conformer,0.32935999999999943,-1.8647640000000005,2.2804499999999996
011010010110_lowest-conformer,0.35030399999999984,-1.8846720000000003,2.29065
011010011001_lowest-conformer,0.35646399999999956,-1.9071840000000004,2.35185
011010100011_lowest-conformer,0.2919599999999999,-1.8619920000000003,2.2506999999999997
011010100101_lowest-conformer,0.32513599999999987,-1.8761880000000004,2.2983000000000002
011010101001_lowest-conformer,0.3419439999999998,-1.8908040000000002,2.3841499999999995
011010110001_lowest-conformer,0.34299999999999975,-1.906848,2.3858500000000005
011011000011_lowest-conformer,0.2735679999999997,-1.8612360000000001,2.2201
011011000101_lowest-conformer,0.31527999999999945,-1.8840840000000003,2.2592
011011001001_lowest-conformer,0.33305599999999946,-1.8981960000000002,2.3272
011011010001_lowest-conformer,0.3163359999999993,-1.893072,2.3033999999999994
011011100001_lowest-conformer,0.2785839999999997,-1.8939960000000002,2.2651499999999998
011100000111_lowest-conformer,0.20519199999999965,-1.8257040000000002,2.1283
011100001011_lowest-conformer,0.24470399999999976,-1.827468,2.1572
011100001101_lowest-conformer,0.2645919999999995,-1.8710640000000003,2.198
011100001110_lowest-conformer,0.27928799999999965,-1.8665280000000004,2.2081999999999997
011100010011_lowest-conformer,0.2705759999999997,-1.8449400000000005,2.20225
011100010101_lowest-conformer,0.30251999999999946,-1.8436800000000004,2.2260500000000003
011100011001_lowest-conformer,0.32311199999999995,-1.8919800000000004,2.27365
011100100011_lowest-conformer,0.2604559999999998,-1.8556920000000003,2.20735
011100100101_lowest-conformer,0.30982399999999966,-1.8552720000000003,2.25325
011100101001_lowest-conformer,0.3206479999999994,-1.879968,2.3136
011100110001_lowest-conformer,0.3321759999999999,-1.8963480000000004,2.3407999999999998
011101000011_lowest-conformer,0.2525359999999995,-1.8320880000000002,2.1725
011101000101_lowest-conformer,0.2747119999999994,-1.866192,2.21075
011101001001_lowest-conformer,0.3082399999999994,-1.8573720000000002,2.2626000000000004
011101010001_lowest-conformer,0.2966239999999999,-1.8747600000000002,2.27875
011101100001_lowest-conformer,0.27911199999999936,-1.8682080000000003,2.23795
011110000011_lowest-conformer,0.2097679999999999,-1.8248640000000003,2.13425
011110000101_lowest-conformer,0.2507759999999997,-1.8345240000000005,2.16825
011110001001_lowest-conformer,0.2642399999999996,-1.8622440000000005,2.2133000000000003
011110010001_lowest-conformer,0.27893599999999974,-1.8515760000000003,2.2303
011110100001_lowest-conformer,0.2416239999999999,-1.8584640000000003,2.1963
011111000001_lowest-conformer,0.2207679999999993,-1.8272160000000004,2.1588999999999996
100000011111_lowest-conformer,0.15828799999999954,-1.7897520000000005,2.0858000000000003
100000101111_lowest-conformer,0.17210399999999937,-1.8287280000000001,2.1274499999999996
100000110111_lowest-conformer,0.2158399999999998,-1.8086520000000004,2.1521
100000111011_lowest-conformer,0.20167200000000002,-1.8498120000000002,2.1758999999999995
100000111101_lowest-conformer,0.21205600000000008,-1.8448560000000003,2.16995
100001001111_lowest-conformer,0.21126399999999956,-1.8170520000000001,2.1580500000000002
100001010111_lowest-conformer,0.22499199999999958,-1.8316680000000003,2.1929
