ID,IP vs SHE / V,EA vs SHE / V,Excitation Energy / eV
011101111011_lowest-conformer,0.6277679999999995,-2.1100440000000003,2.76835
011101111101_lowest-conformer,0.6445759999999995,-2.135244,2.7539
011101111110_lowest-conformer,0.6780159999999997,-2.1666600000000003,2.7573000000000003
011110011111_lowest-conformer,0.5269199999999994,-2.0509920000000004,2.5023
011110101111_lowest-conformer,0.5456639999999995,-2.038392,2.5354499999999995
011110110111_lowest-conformer,0.5945039999999997,-2.0734200000000005,2.6689
011110111011_lowest-conformer,0.6209919999999998,-2.0989560000000003,2.7471
011110111101_lowest-conformer,0.6505599999999996,-2.1404520000000002,2.77005
011110111110_lowest-conformer,0.6853199999999999,-2.16372,2.7623999999999995
011111001111_lowest-conformer,0.5186479999999999,-2.055192,2.4895500000000004
011111010111_lowest-conformer,0.5534079999999993,-2.047632,2.5439499999999997
011111011011_lowest-conformer,0.6053279999999995,-2.0887080000000005,2.6901499999999996
011111011101_lowest-conformer,0.6394719999999997,-2.1212160000000004,2.75645
011111100111_lowest-conformer,0.5287679999999998,-2.048304,2.4972
011111101011_lowest-conformer,0.5555199999999999,-2.0513280000000003,2.5516
011111101101_lowest-conformer,0.6168560000000001,-2.108364,2.7071499999999995
011111110011_lowest-conformer,0.539416,-2.064432,2.52525
011111110101_lowest-conformer,0.5724159999999996,-2.0772000000000004,2.59155
011111111001_lowest-conformer,0.560184,-2.100048,2.60175
100011111111_lowest-conformer,0.393512,-1.987656,2.3867
100101111111_lowest-conformer,0.4390079999999995,-1.9775760000000002,2.42835
100110111111_lowest-conformer,0.4824799999999998,-2.0306640000000002,2.5328999999999997
100111011111_lowest-conformer,0.5208479999999994,-2.0485560000000005,2.5805
100111101111_lowest-conformer,0.5197039999999998,-2.065272,2.60515
100111110111_lowest-conformer,0.5324639999999997,-2.0619120000000004,2.6094
100111111011_lowest-conformer,0.5343999999999999,-2.0704800000000003,2.6119499999999998
100111111101_lowest-conformer,0.5358079999999997,-2.0963520000000004,2.62045
101001111111_lowest-conformer,0.42651199999999967,-1.9836240000000003,2.3969
101010111111_lowest-conformer,0.46496799999999994,-1.9821120000000003,2.4581000000000004
101011011111_lowest-conformer,0.5130159999999997,-2.0114280000000004,2.5448
101011101111_lowest-conformer,0.5369519999999994,-2.0381400000000003,2.5813500000000005
101011110111_lowest-conformer,0.5449599999999996,-2.0499,2.6026000000000002
101011111011_lowest-conformer,0.5496239999999996,-2.059056,2.58985
101011111101_lowest-conformer,0.5613279999999997,-2.0760240000000003,2.6034499999999996
101100111111_lowest-conformer,0.4745599999999994,-2.0162160000000005,2.453
101101011111_lowest-conformer,0.5069439999999998,-2.0054640000000004,2.5006
101101101111_lowest-conformer,0.5534079999999993,-2.042676,2.66125
101101110111_lowest-conformer,0.5771679999999995,-2.06544,2.6995
101101111011_lowest-conformer,0.5942399999999995,-2.0890440000000003,2.70545
101101111101_lowest-conformer,0.5983759999999994,-2.0955960000000005,2.6876
101110011111_lowest-conformer,0.4955919999999997,-2.0306640000000002,2.4785
101110101111_lowest-conformer,0.528328,-2.0259600000000004,2.5227
101110110111_lowest-conformer,0.5724159999999996,-2.055192,2.6536000000000004
101110111011_lowest-conformer,0.6010159999999994,-2.0871960000000005,2.7539
101110111101_lowest-conformer,0.6197599999999995,-2.111472,2.7632499999999998
101111001111_lowest-conformer,0.5062399999999999,-2.044608,2.4938000000000002
101111010111_lowest-conformer,0.5388879999999996,-2.03562,2.5346
101111011011_lowest-conformer,0.585,-2.072832,2.6672
101111100111_lowest-conformer,0.5169759999999999,-2.03772,2.50825
101111101011_lowest-conformer,0.5465439999999998,-2.051496,2.5516
101111110011_lowest-conformer,0.5237519999999998,-2.0494800000000004,2.5227
110001111111_lowest-conformer,0.38928799999999963,-1.9424640000000004,2.3323
110010111111_lowest-conformer,0.42730399999999935,-1.9569960000000004,2.38755
110011011111_lowest-conformer,0.4779919999999993,-1.9954680000000002,2.46575
110011101111_lowest-conformer,0.49620799999999987,-2.0314200000000007,2.5184499999999996
110011110111_lowest-conformer,0.5032479999999998,-2.0400720000000003,2.5311999999999997
110011111011_lowest-conformer,0.5117839999999995,-2.0546040000000003,2.5439499999999997
110100111111_lowest-conformer,0.41850399999999954,-1.9693440000000004,2.3773500000000003
110101011111_lowest-conformer,0.4598639999999994,-1.9627080000000001,2.4317499999999996
110101101111_lowest-conformer,0.5034239999999994,-1.9989120000000005,2.5073999999999996
110101110111_lowest-conformer,0.5295599999999995,-2.0222640000000007,2.5465
110101111011_lowest-conformer,0.5405599999999996,-2.0405760000000006,2.5498999999999996
110110011111_lowest-conformer,0.46796000000000004,-2.0016,2.44195
110110101111_lowest-conformer,0.503864,-1.9988280000000003,2.5006
110110110111_lowest-conformer,0.5452239999999997,-2.0278080000000003,2.63575
110110111011_lowest-conformer,0.5711839999999994,-2.0547720000000007,2.6723
110111001111_lowest-conformer,0.49435999999999947,-2.026632,2.48615
110111010111_lowest-conformer,0.524984,-2.021256,2.521
110111100111_lowest-conformer,0.5032479999999998,-2.0402400000000003,2.5158999999999994
111000111111_lowest-conformer,0.3767919999999999,-1.9505280000000003,2.3255
111001011111_lowest-conformer,0.4251919999999997,-1.9522080000000004,2.3748
111001101111_lowest-conformer,0.4669039999999993,-1.9999200000000004,2.453
111001110111_lowest-conformer,0.5011359999999992,-2.016468,2.4972
111010011111_lowest-conformer,0.42114399999999974,-1.9478400000000005,2.36545
111010101111_lowest-conformer,0.45555199999999996,-1.9613640000000003,2.4274999999999998
111010110111_lowest-conformer,0.5013119999999996,-1.9956360000000002,2.4955
111011001111_lowest-conformer,0.4667279999999997,-2.000172,2.4444999999999997
111100011111_lowest-conformer,0.37749599999999983,-1.9525440000000003,2.3229499999999996
111100101111_lowest-conformer,0.42483999999999966,-1.9504440000000003,2.37055
